id,item_id,price,week,year,date_created,date_updated
832,16500033101,999999999.67,11,2024,2024-03-17T14:18:41+00:00,2024-03-17T14:18:41+00:00
6429,16500033101,634999999.30,13,2024,2024-03-25T15:24:09+00:00,2024-03-27T11:13:38+00:00
10867,16500033101,634999999.30,14,2024,2024-04-03T10:45:22+00:00,2024-04-03T10:45:22+00:00
15018,16500033101,623550029.57,15,2024,2024-04-10T12:45:06+00:00,2024-04-10T12:45:06+00:00
19227,16500033101,623550029.57,16,2024,2024-04-17T11:28:28+00:00,2024-04-17T11:28:28+00:00
23406,16500033101,721303374.60,17,2024,2024-04-24T19:28:55+00:00,2024-04-24T19:28:55+00:00
27581,16500033101,721303374.60,18,2024,2024-05-01T10:42:48+00:00,2024-05-01T10:42:48+00:00
31736,16500033101,799822221.80,19,2024,2024-05-08T18:04:10+00:00,2024-05-08T18:04:10+00:00
35876,16500033101,799822221.80,20,2024,2024-05-15T18:20:50+00:00,2024-05-15T18:20:50+00:00
40051,16500033101,498781111.10,21,2024,2024-05-22T14:12:44+00:00,2024-05-22T14:12:44+00:00
44207,16500033101,498781111.10,22,2024,2024-05-30T22:16:57+00:00,2024-05-30T22:16:57+00:00
48384,16500033101,580375000.00,23,2024,2024-06-06T20:47:11+00:00,2024-06-06T20:47:11+00:00
52552,16500033101,580375000.00,24,2024,2024-06-14T10:59:54+00:00,2024-06-14T10:59:54+00:00
56686,16500033101,726466666.20,25,2024,2024-06-19T19:43:27+00:00,2024-06-19T19:43:27+00:00
60843,16500033101,726466666.20,26,2024,2024-06-26T13:25:35+00:00,2024-06-26T13:25:35+00:00
65037,16500033101,633333333.33,27,2024,2024-07-05T19:31:02+00:00,2024-07-05T19:31:02+00:00
69215,16500033101,633333333.33,28,2024,2024-07-11T08:56:43+00:00,2024-07-11T08:56:43+00:00
73431,16500033101,1130000000.00,29,2024,2024-07-21T13:28:58+00:00,2024-07-21T13:28:58+00:00
77697,16500033101,1130000000.00,30,2024,2024-07-26T16:29:16+00:00,2024-07-26T16:29:16+00:00
81924,16500033101,781111111.11,32,2024,2024-08-07T20:19:30+00:00,2024-08-09T14:32:13+00:00
86224,16500033101,561461988.16,35,2024,2024-08-30T14:16:24+00:00,2024-08-30T14:16:24+00:00
90548,16500033101,465427350.04,37,2024,2024-09-11T14:23:12+00:00,2024-09-11T14:23:12+00:00
94867,16500033101,465427350.04,38,2024,2024-09-18T15:01:17+00:00,2024-09-18T15:01:17+00:00
99183,16500033101,476847736.30,39,2024,2024-09-25T12:12:38+00:00,2024-09-25T12:12:38+00:00
103442,16500033101,613999999.73,41,2024,2024-10-11T17:07:46+00:00,2024-10-11T17:07:46+00:00
107702,16500033101,366923075.23,44,2024,2024-11-03T16:45:56+00:00,2024-11-03T16:45:56+00:00
111963,16500033101,340938888.80,47,2024,2024-11-20T11:40:11+00:00,2024-11-20T11:40:11+00:00
116173,16500033101,312684210.53,50,2024,2024-12-11T16:50:53+00:00,2024-12-11T16:50:53+00:00
120417,16500033101,453927611.58,51,2024,2024-12-18T12:34:38+00:00,2024-12-18T12:34:38+00:00
124629,16500033101,696307692.31,1,2025,2025-01-01T20:12:26+00:00,2025-01-01T20:12:26+00:00
128819,16500033101,604000000.00,3,2025,2025-01-15T21:07:24+00:00,2025-01-15T21:07:24+00:00
133094,16500033101,604000000.00,6,2025,2025-02-04T20:23:46+00:00,2025-02-04T20:23:46+00:00
137491,16500033101,292800000.00,10,2025,2025-03-03T17:24:51+00:00,2025-03-03T17:24:51+00:00
142024,16500033101,530600133.33,11,2025,2025-03-12T11:04:00+00:00,2025-03-12T11:04:00+00:00
146551,16500033101,602555555.20,13,2025,2025-03-26T16:29:14+00:00,2025-03-26T16:29:14+00:00
151056,16500033101,446481480.50,15,2025,2025-04-09T13:37:11+00:00,2025-04-09T13:37:11+00:00
155568,16500033101,384999958.00,17,2025,2025-04-23T12:07:03+00:00,2025-04-23T12:07:03+00:00
160041,16500033101,323497497.80,19,2025,2025-05-07T13:06:14+00:00,2025-05-07T13:06:14+00:00
164517,16500033101,473230048.59,21,2025,2025-05-21T19:49:55+00:00,2025-05-21T19:49:55+00:00
