id,item_id,price,week,year,date_created,date_updated
54,81000620121,30340425.49,11,2024,2024-03-17T13:13:22+00:00,2024-03-17T14:18:30+00:00
8355,81000620121,41304347.83,13,2024,2024-03-25T15:25:57+00:00,2024-03-27T11:15:16+00:00
12735,81000620121,41304347.83,14,2024,2024-04-03T10:47:09+00:00,2024-04-03T10:47:09+00:00
16946,81000620121,37363636.36,15,2024,2024-04-10T12:47:03+00:00,2024-04-10T12:47:03+00:00
21155,81000620121,37363636.36,16,2024,2024-04-17T11:30:25+00:00,2024-04-17T11:30:25+00:00
25329,81000620121,39605265.63,17,2024,2024-04-24T19:30:48+00:00,2024-04-24T19:30:48+00:00
29504,81000620121,39605265.63,18,2024,2024-05-01T10:44:37+00:00,2024-05-01T10:44:37+00:00
33644,81000620121,19282611.04,19,2024,2024-05-08T18:05:55+00:00,2024-05-08T18:05:55+00:00
37784,81000620121,19282611.04,20,2024,2024-05-15T18:22:37+00:00,2024-05-15T18:22:37+00:00
41943,81000620121,26400000.00,21,2024,2024-05-22T14:14:33+00:00,2024-05-22T14:14:33+00:00
46099,81000620121,26400000.00,22,2024,2024-05-30T22:18:50+00:00,2024-05-30T22:18:50+00:00
50263,81000620121,15765436.74,23,2024,2024-06-06T20:49:04+00:00,2024-06-06T20:49:04+00:00
54431,81000620121,15765436.74,24,2024,2024-06-14T11:02:00+00:00,2024-06-14T11:02:00+00:00
58589,81000620121,26827693.85,25,2024,2024-06-19T19:45:17+00:00,2024-06-19T19:45:17+00:00
62746,81000620121,26827693.85,26,2024,2024-06-26T13:27:36+00:00,2024-06-26T13:27:36+00:00
66923,81000620121,31988236.47,27,2024,2024-07-05T19:32:58+00:00,2024-07-05T19:32:58+00:00
71101,81000620121,31988236.47,28,2024,2024-07-11T08:58:38+00:00,2024-07-11T08:58:38+00:00
75362,81000620121,36470588.44,29,2024,2024-07-21T13:31:00+00:00,2024-07-21T13:31:00+00:00
79628,81000620121,36470588.44,30,2024,2024-07-26T16:31:21+00:00,2024-07-26T16:31:21+00:00
83916,81000620121,17606060.82,32,2024,2024-08-07T20:21:38+00:00,2024-08-09T14:34:20+00:00
88189,81000620121,21944444.17,35,2024,2024-08-30T14:18:33+00:00,2024-08-30T14:18:33+00:00
92513,81000620121,13382353.24,37,2024,2024-09-11T14:25:21+00:00,2024-09-11T14:25:21+00:00
96832,81000620121,13382353.24,38,2024,2024-09-18T15:03:25+00:00,2024-09-18T15:03:25+00:00
101130,81000620121,13448275.86,39,2024,2024-09-25T12:14:50+00:00,2024-09-25T12:14:50+00:00
105368,81000620121,17782762.48,41,2024,2024-10-11T17:11:39+00:00,2024-10-11T17:11:39+00:00
109656,81000620121,17031251.69,44,2024,2024-11-03T16:48:42+00:00,2024-11-03T16:48:42+00:00
113865,81000620121,18695652.17,47,2024,2024-11-20T11:43:00+00:00,2024-11-20T11:43:00+00:00
118080,81000620121,11092861.43,50,2024,2024-12-11T16:53:59+00:00,2024-12-11T16:53:59+00:00
122300,81000620121,19255915.32,51,2024,2024-12-18T12:37:38+00:00,2024-12-18T12:37:38+00:00
126472,81000620121,19629222.22,1,2025,2025-01-01T20:15:09+00:00,2025-01-01T20:15:09+00:00
130748,81000620121,15780906.25,3,2025,2025-01-15T21:11:02+00:00,2025-01-15T21:11:02+00:00
135023,81000620121,15780906.25,6,2025,2025-02-04T20:29:32+00:00,2025-02-04T20:29:32+00:00
139523,81000620121,12096038.81,10,2025,2025-03-03T17:27:55+00:00,2025-03-03T17:27:55+00:00
144034,81000620121,9127353.50,11,2025,2025-03-12T11:07:10+00:00,2025-03-12T11:07:10+00:00
148513,81000620121,11869565.78,13,2025,2025-03-26T16:32:11+00:00,2025-03-26T16:32:11+00:00
153068,81000620121,15321738.61,15,2025,2025-04-09T13:40:59+00:00,2025-04-09T13:40:59+00:00
157535,81000620121,19949999.70,17,2025,2025-04-23T12:09:57+00:00,2025-04-23T12:09:57+00:00
162010,81000620121,9047619.05,19,2025,2025-05-07T13:09:06+00:00,2025-05-07T13:09:06+00:00
166535,81000620121,17785213.71,21,2025,2025-05-21T19:52:55+00:00,2025-05-21T19:52:55+00:00
