id,item_id,price,week,year,date_created,date_updated
1199,16500009101,3793437515.00,11,2024,2024-03-17T14:18:50+00:00,2024-03-17T14:18:50+00:00
6216,16500009101,3728854166.38,13,2024,2024-03-25T15:24:01+00:00,2024-03-27T11:13:32+00:00
10675,16500009101,3728854166.38,14,2024,2024-04-03T10:45:14+00:00,2024-04-03T10:45:14+00:00
14829,16500009101,3614035087.47,15,2024,2024-04-10T12:44:58+00:00,2024-04-10T12:44:58+00:00
19038,16500009101,3614035087.47,16,2024,2024-04-17T11:28:20+00:00,2024-04-17T11:28:20+00:00
23216,16500009101,3763157894.74,17,2024,2024-04-24T19:28:47+00:00,2024-04-24T19:28:47+00:00
27391,16500009101,3763157894.74,18,2024,2024-05-01T10:42:40+00:00,2024-05-01T10:42:40+00:00
31561,16500009101,3699481481.07,19,2024,2024-05-08T18:04:03+00:00,2024-05-08T18:04:03+00:00
35701,16500009101,3699481481.07,20,2024,2024-05-15T18:20:43+00:00,2024-05-15T18:20:43+00:00
39860,16500009101,3183236680.65,21,2024,2024-05-22T14:12:37+00:00,2024-05-22T14:12:37+00:00
44016,16500009101,3183236680.65,22,2024,2024-05-30T22:16:49+00:00,2024-05-30T22:16:49+00:00
48188,16500009101,3494444388.50,23,2024,2024-06-06T20:47:03+00:00,2024-06-06T20:47:03+00:00
52356,16500009101,3494444388.50,24,2024,2024-06-14T10:59:45+00:00,2024-06-14T10:59:45+00:00
56514,16500009101,3470000000.00,25,2024,2024-06-19T19:43:20+00:00,2024-06-19T19:43:20+00:00
60671,16500009101,3470000000.00,26,2024,2024-06-26T13:25:27+00:00,2024-06-26T13:25:27+00:00
64852,16500009101,3160135000.00,27,2024,2024-07-05T19:30:53+00:00,2024-07-05T19:30:53+00:00
69030,16500009101,3160135000.00,28,2024,2024-07-11T08:56:34+00:00,2024-07-11T08:56:34+00:00
73236,16500009101,2919572173.91,29,2024,2024-07-21T13:28:49+00:00,2024-07-21T13:28:49+00:00
77502,16500009101,2919572173.91,30,2024,2024-07-26T16:29:07+00:00,2024-07-26T16:29:07+00:00
81742,16500009101,3178260869.57,32,2024,2024-08-07T20:19:21+00:00,2024-08-09T14:32:05+00:00
86052,16500009101,2742740073.06,35,2024,2024-08-30T14:16:15+00:00,2024-08-30T14:16:15+00:00
90351,16500009101,2686000000.00,37,2024,2024-09-11T14:23:02+00:00,2024-09-11T14:23:02+00:00
94670,16500009101,2686000000.00,38,2024,2024-09-18T15:01:08+00:00,2024-09-18T15:01:08+00:00
99016,16500009101,2410958333.08,39,2024,2024-09-25T12:12:29+00:00,2024-09-25T12:12:29+00:00
103283,16500009101,2578915473.37,41,2024,2024-10-11T17:07:30+00:00,2024-10-11T17:07:30+00:00
107531,16500009101,2874699249.50,44,2024,2024-11-03T16:45:45+00:00,2024-11-03T16:45:45+00:00
111801,16500009101,2513009257.75,47,2024,2024-11-20T11:39:59+00:00,2024-11-20T11:39:59+00:00
116010,16500009101,2499642856.86,50,2024,2024-12-11T16:50:42+00:00,2024-12-11T16:50:42+00:00
120267,16500009101,2500000000.00,51,2024,2024-12-18T12:34:28+00:00,2024-12-18T12:34:28+00:00
124473,16500009101,2434999993.20,1,2025,2025-01-01T20:12:15+00:00,2025-01-01T20:12:15+00:00
128660,16500009101,2188461535.35,3,2025,2025-01-15T21:07:13+00:00,2025-01-15T21:07:13+00:00
132935,16500009101,2188461535.35,6,2025,2025-02-04T20:23:30+00:00,2025-02-04T20:23:30+00:00
137300,16500009101,2214000000.00,10,2025,2025-03-03T17:24:37+00:00,2025-03-03T17:24:37+00:00
141848,16500009101,2042187499.59,11,2025,2025-03-12T11:03:47+00:00,2025-03-12T11:03:47+00:00
146366,16500009101,1823729729.03,13,2025,2025-03-26T16:28:59+00:00,2025-03-26T16:28:59+00:00
150859,16500009101,1803030302.39,15,2025,2025-04-09T13:36:52+00:00,2025-04-09T13:36:52+00:00
155394,16500009101,1858282665.91,17,2025,2025-04-23T12:06:51+00:00,2025-04-23T12:06:51+00:00
159862,16500009101,2478789473.37,19,2025,2025-05-07T13:06:02+00:00,2025-05-07T13:06:02+00:00
164337,16500009101,2453125000.00,21,2025,2025-05-21T19:49:41+00:00,2025-05-21T19:49:41+00:00
164338,16500009101,1903846153.85,23,2025,2025-06-04T11:21:06+00:00,2025-06-04T11:21:06+00:00
164339,16500009101,2138732197.30,25,2025,2025-06-18T11:56:21+00:00,2025-06-18T11:56:21+00:00
164340,16500009101,2133384475.86,26,2025,2025-06-25T17:27:55+00:00,2025-06-25T17:27:55+00:00
