id,item_id,price,week,year,date_created,date_updated
165290,51021000401,51000.00,21,2025,2025-05-21T19:50:56+00:00,2025-05-21T19:50:56+00:00
165291,51021000401,49999.00,25,2025,2025-06-18T11:57:36+00:00,2025-06-18T11:57:36+00:00
165292,51021000401,188.77,26,2025,2025-06-25T17:29:08+00:00,2025-06-25T17:29:08+00:00
