id,item_id,price,week,year,date_created,date_updated
168411,11727020014,359000000042.00,23,2025,2025-06-04T11:20:32+00:00,2025-06-04T11:20:32+00:00
168412,11727020014,189899500042.00,25,2025,2025-06-18T11:55:49+00:00,2025-06-18T11:55:49+00:00
