id,item_id,price,week,year,date_created,date_updated
66780,80518901390,25000000.00,27,2024,2024-07-05T19:32:47+00:00,2024-07-05T19:32:47+00:00
70958,80518901390,25000000.00,28,2024,2024-07-11T08:58:27+00:00,2024-07-11T08:58:27+00:00
83713,80518901390,54687500.00,32,2024,2024-08-07T20:21:22+00:00,2024-08-09T14:34:04+00:00
105211,80518901390,54687500.00,41,2024,2024-10-11T17:11:17+00:00,2024-10-11T17:11:17+00:00
