id,item_id,price,week,year,date_created,date_updated
2565,80002100700,1104166.67,11,2024,2024-03-17T14:19:39+00:00,2024-03-17T14:19:39+00:00
8154,80002100700,1475000.00,13,2024,2024-03-25T15:25:44+00:00,2024-03-27T11:15:02+00:00
12521,80002100700,1475000.00,14,2024,2024-04-03T10:46:54+00:00,2024-04-03T10:46:54+00:00
16740,80002100700,313000.00,15,2024,2024-04-10T12:46:47+00:00,2024-04-10T12:46:47+00:00
20949,80002100700,313000.00,16,2024,2024-04-17T11:30:09+00:00,2024-04-17T11:30:09+00:00
25117,80002100700,266470.88,17,2024,2024-04-24T19:30:33+00:00,2024-04-24T19:30:33+00:00
29292,80002100700,266470.88,18,2024,2024-05-01T10:44:22+00:00,2024-05-01T10:44:22+00:00
33429,80002100700,666666.53,19,2024,2024-05-08T18:05:41+00:00,2024-05-08T18:05:41+00:00
37569,80002100700,666666.53,20,2024,2024-05-15T18:22:22+00:00,2024-05-15T18:22:22+00:00
41750,80002100700,750250.00,21,2024,2024-05-22T14:14:18+00:00,2024-05-22T14:14:18+00:00
45906,80002100700,750250.00,22,2024,2024-05-30T22:18:36+00:00,2024-05-30T22:18:36+00:00
50077,80002100700,325125.00,23,2024,2024-06-06T20:48:50+00:00,2024-06-06T20:48:50+00:00
54245,80002100700,325125.00,24,2024,2024-06-14T11:01:43+00:00,2024-06-14T11:01:43+00:00
58402,80002100700,108666.67,25,2024,2024-06-19T19:45:04+00:00,2024-06-19T19:45:04+00:00
62559,80002100700,108666.67,26,2024,2024-06-26T13:27:22+00:00,2024-06-26T13:27:22+00:00
66728,80002100700,293333.11,27,2024,2024-07-05T19:32:44+00:00,2024-07-05T19:32:44+00:00
70906,80002100700,293333.11,28,2024,2024-07-11T08:58:24+00:00,2024-07-11T08:58:24+00:00
75151,80002100700,975000.00,29,2024,2024-07-21T13:30:44+00:00,2024-07-21T13:30:44+00:00
79417,80002100700,975000.00,30,2024,2024-07-26T16:31:05+00:00,2024-07-26T16:31:05+00:00
83644,80002100700,1160000.00,32,2024,2024-08-07T20:21:17+00:00,2024-08-09T14:33:59+00:00
87958,80002100700,667000.00,35,2024,2024-08-30T14:18:13+00:00,2024-08-30T14:18:13+00:00
92296,80002100700,518181.82,37,2024,2024-09-11T14:25:03+00:00,2024-09-11T14:25:03+00:00
96615,80002100700,518181.82,38,2024,2024-09-18T15:03:08+00:00,2024-09-18T15:03:08+00:00
100923,80002100700,266666.67,39,2024,2024-09-25T12:14:32+00:00,2024-09-25T12:14:32+00:00
105158,80002100700,455236.90,41,2024,2024-10-11T17:11:10+00:00,2024-10-11T17:11:10+00:00
109441,80002100700,683999.67,44,2024,2024-11-03T16:48:21+00:00,2024-11-03T16:48:21+00:00
113668,80002100700,466663.33,47,2024,2024-11-20T11:42:40+00:00,2024-11-20T11:42:40+00:00
117869,80002100700,244444.44,50,2024,2024-12-11T16:53:32+00:00,2024-12-11T16:53:32+00:00
122135,80002100700,450000.00,51,2024,2024-12-18T12:37:21+00:00,2024-12-18T12:37:21+00:00
126295,80002100700,473333.33,1,2025,2025-01-01T20:14:51+00:00,2025-01-01T20:14:51+00:00
130576,80002100700,633333.33,3,2025,2025-01-15T21:10:32+00:00,2025-01-15T21:10:32+00:00
134851,80002100700,633333.33,6,2025,2025-02-04T20:28:48+00:00,2025-02-04T20:28:48+00:00
139335,80002100700,740000.00,10,2025,2025-03-03T17:27:35+00:00,2025-03-03T17:27:35+00:00
143856,80002100700,950000.00,11,2025,2025-03-12T11:06:51+00:00,2025-03-12T11:06:51+00:00
148346,80002100700,1113636.36,13,2025,2025-03-26T16:31:53+00:00,2025-03-26T16:31:53+00:00
152874,80002100700,1022222.28,15,2025,2025-04-09T13:40:41+00:00,2025-04-09T13:40:41+00:00
157366,80002100700,242857.29,17,2025,2025-04-23T12:09:39+00:00,2025-04-23T12:09:39+00:00
161830,80002100700,214666.67,19,2025,2025-05-07T13:08:47+00:00,2025-05-07T13:08:47+00:00
166350,80002100700,112383.43,21,2025,2025-05-21T19:52:36+00:00,2025-05-21T19:52:36+00:00
166351,80002100700,321296.00,23,2025,2025-06-04T11:24:02+00:00,2025-06-04T11:24:02+00:00
166352,80002100700,1009090.91,25,2025,2025-06-18T11:59:13+00:00,2025-06-18T11:59:13+00:00
166353,80002100700,1211111.11,26,2025,2025-06-25T17:30:40+00:00,2025-06-25T17:30:40+00:00
166354,80002100700,614833.33,28,2025,2025-07-09T13:13:03+00:00,2025-07-09T13:13:03+00:00
166355,80002100700,849750.00,30,2025,2025-07-23T20:43:18+00:00,2025-07-23T20:43:18+00:00
