id,item_id,price,week,year,date_created,date_updated
3812,14600200012,24144926.95,11,2024,2024-03-17T14:20:51+00:00,2024-03-17T14:20:51+00:00
6018,14600200012,27138380.88,13,2024,2024-03-25T15:23:53+00:00,2024-03-27T11:13:25+00:00
10480,14600200012,27138380.88,14,2024,2024-04-03T10:45:07+00:00,2024-04-03T10:45:07+00:00
14622,14600200012,30411439.11,15,2024,2024-04-10T12:44:50+00:00,2024-04-10T12:44:50+00:00
18831,14600200012,30411439.11,16,2024,2024-04-17T11:28:12+00:00,2024-04-17T11:28:12+00:00
23014,14600200012,40291266.67,17,2024,2024-04-24T19:28:40+00:00,2024-04-24T19:28:40+00:00
27189,14600200012,40291266.67,18,2024,2024-05-01T10:42:33+00:00,2024-05-01T10:42:33+00:00
31368,14600200012,27769327.05,19,2024,2024-05-08T18:03:55+00:00,2024-05-08T18:03:55+00:00
35508,14600200012,27769327.05,20,2024,2024-05-15T18:20:36+00:00,2024-05-15T18:20:36+00:00
39652,14600200012,24852031.93,21,2024,2024-05-22T14:12:29+00:00,2024-05-22T14:12:29+00:00
43808,14600200012,24852031.93,22,2024,2024-05-30T22:16:41+00:00,2024-05-30T22:16:41+00:00
47971,14600200012,36349056.60,23,2024,2024-06-06T20:46:54+00:00,2024-06-06T20:46:54+00:00
52139,14600200012,36349056.60,24,2024,2024-06-14T10:59:36+00:00,2024-06-14T10:59:36+00:00
56310,14600200012,45631979.71,25,2024,2024-06-19T19:43:13+00:00,2024-06-19T19:43:13+00:00
60467,14600200012,45631979.71,26,2024,2024-06-26T13:25:19+00:00,2024-06-26T13:25:19+00:00
64642,14600200012,42420140.69,27,2024,2024-07-05T19:30:44+00:00,2024-07-05T19:30:44+00:00
68820,14600200012,42420140.69,28,2024,2024-07-11T08:56:26+00:00,2024-07-11T08:56:26+00:00
73016,14600200012,21402824.75,29,2024,2024-07-21T13:28:40+00:00,2024-07-21T13:28:40+00:00
77282,14600200012,21402824.75,30,2024,2024-07-26T16:28:58+00:00,2024-07-26T16:28:58+00:00
81533,14600200012,15429999.40,32,2024,2024-08-07T20:19:12+00:00,2024-08-09T14:31:56+00:00
85832,14600200012,5131146.40,35,2024,2024-08-30T14:16:06+00:00,2024-08-30T14:16:06+00:00
90128,14600200012,5473017.17,37,2024,2024-09-11T14:22:53+00:00,2024-09-11T14:22:53+00:00
94447,14600200012,5473017.17,38,2024,2024-09-18T15:00:57+00:00,2024-09-18T15:00:57+00:00
98795,14600200012,11547689.75,39,2024,2024-09-25T12:12:18+00:00,2024-09-25T12:12:18+00:00
103061,14600200012,32609596.31,41,2024,2024-10-11T17:07:06+00:00,2024-10-11T17:07:06+00:00
107303,14600200012,11500584.42,44,2024,2024-11-03T16:45:32+00:00,2024-11-03T16:45:32+00:00
111588,14600200012,5116147.31,47,2024,2024-11-20T11:39:44+00:00,2024-11-20T11:39:44+00:00
115789,14600200012,4850998.31,50,2024,2024-12-11T16:50:27+00:00,2024-12-11T16:50:27+00:00
120027,14600200012,5406367.05,51,2024,2024-12-18T12:34:11+00:00,2024-12-18T12:34:11+00:00
124247,14600200012,4253283.23,1,2025,2025-01-01T20:11:58+00:00,2025-01-01T20:11:58+00:00
128424,14600200012,5620501.68,3,2025,2025-01-15T21:06:57+00:00,2025-01-15T21:06:57+00:00
132699,14600200012,5620501.68,6,2025,2025-02-04T20:23:07+00:00,2025-02-04T20:23:07+00:00
137022,14600200012,3865979.38,10,2025,2025-03-03T17:24:19+00:00,2025-03-03T17:24:19+00:00
141562,14600200012,5282828.28,11,2025,2025-03-12T11:03:26+00:00,2025-03-12T11:03:26+00:00
146099,14600200012,5000000.00,13,2025,2025-03-26T16:28:39+00:00,2025-03-26T16:28:39+00:00
150584,14600200012,5649054.82,15,2025,2025-04-09T13:36:26+00:00,2025-04-09T13:36:26+00:00
155132,14600200012,5558440.02,17,2025,2025-04-23T12:06:33+00:00,2025-04-23T12:06:33+00:00
159604,14600200012,6351195.22,19,2025,2025-05-07T13:05:44+00:00,2025-05-07T13:05:44+00:00
164071,14600200012,6660975.21,21,2025,2025-05-21T19:49:20+00:00,2025-05-21T19:49:20+00:00
164072,14600200012,10999999.47,23,2025,2025-06-04T11:20:48+00:00,2025-06-04T11:20:48+00:00
164073,14600200012,7986648.57,25,2025,2025-06-18T11:56:01+00:00,2025-06-18T11:56:01+00:00
164074,14600200012,3897605.56,26,2025,2025-06-25T17:27:34+00:00,2025-06-25T17:27:34+00:00
164075,14600200012,3168087.66,28,2025,2025-07-09T13:06:40+00:00,2025-07-09T13:06:40+00:00
164076,14600200012,4173998.87,30,2025,2025-07-23T20:40:09+00:00,2025-07-23T20:40:09+00:00
