id,item_id,price,week,year,date_created,date_updated
1484,78010002013,155851851.17,11,2024,2024-03-17T14:18:57+00:00,2024-03-17T14:18:57+00:00
8109,78010002013,126530217.25,13,2024,2024-03-25T15:25:41+00:00,2024-03-27T11:14:59+00:00
12478,78010002013,126530217.25,14,2024,2024-04-03T10:46:51+00:00,2024-04-03T10:46:51+00:00
16703,78010002013,174481635.23,15,2024,2024-04-10T12:46:44+00:00,2024-04-10T12:46:44+00:00
20912,78010002013,174481635.23,16,2024,2024-04-17T11:30:07+00:00,2024-04-17T11:30:07+00:00
25076,78010002013,267283950.00,17,2024,2024-04-24T19:30:30+00:00,2024-04-24T19:30:30+00:00
29251,78010002013,267283950.00,18,2024,2024-05-01T10:44:19+00:00,2024-05-01T10:44:19+00:00
33386,78010002013,175846153.54,19,2024,2024-05-08T18:05:38+00:00,2024-05-08T18:05:38+00:00
37526,78010002013,175846153.54,20,2024,2024-05-15T18:22:19+00:00,2024-05-15T18:22:19+00:00
41709,78010002013,107037036.58,21,2024,2024-05-22T14:14:15+00:00,2024-05-22T14:14:15+00:00
45865,78010002013,107037036.58,22,2024,2024-05-30T22:18:33+00:00,2024-05-30T22:18:33+00:00
50033,78010002013,8888888.00,23,2024,2024-06-06T20:48:47+00:00,2024-06-06T20:48:47+00:00
54201,78010002013,8888888.00,24,2024,2024-06-14T11:01:39+00:00,2024-06-14T11:01:39+00:00
58363,78010002013,57640059.64,25,2024,2024-06-19T19:45:01+00:00,2024-06-19T19:45:01+00:00
62520,78010002013,57640059.64,26,2024,2024-06-26T13:27:20+00:00,2024-06-26T13:27:20+00:00
66690,78010002013,229949499.50,27,2024,2024-07-05T19:32:40+00:00,2024-07-05T19:32:40+00:00
70868,78010002013,229949499.50,28,2024,2024-07-11T08:58:21+00:00,2024-07-11T08:58:21+00:00
75115,78010002013,186923076.92,29,2024,2024-07-21T13:30:41+00:00,2024-07-21T13:30:41+00:00
79381,78010002013,186923076.92,30,2024,2024-07-26T16:31:02+00:00,2024-07-26T16:31:02+00:00
83601,78010002013,67692307.31,32,2024,2024-08-07T20:21:14+00:00,2024-08-09T14:33:56+00:00
87916,78010002013,51666666.67,35,2024,2024-08-30T14:18:10+00:00,2024-08-30T14:18:10+00:00
92259,78010002013,222500000.00,37,2024,2024-09-11T14:25:01+00:00,2024-09-11T14:25:01+00:00
96578,78010002013,222500000.00,38,2024,2024-09-18T15:03:05+00:00,2024-09-18T15:03:05+00:00
100880,78010002013,225826923.08,39,2024,2024-09-25T12:14:29+00:00,2024-09-25T12:14:29+00:00
105124,78010002013,435052631.32,41,2024,2024-10-11T17:11:06+00:00,2024-10-11T17:11:06+00:00
109402,78010002013,208312500.44,44,2024,2024-11-03T16:48:17+00:00,2024-11-03T16:48:17+00:00
113626,78010002013,163794117.65,47,2024,2024-11-20T11:42:36+00:00,2024-11-20T11:42:36+00:00
117829,78010002013,121652173.91,50,2024,2024-12-11T16:53:28+00:00,2024-12-11T16:53:28+00:00
122095,78010002013,171086956.52,51,2024,2024-12-18T12:37:17+00:00,2024-12-18T12:37:17+00:00
126258,78010002013,176388888.56,1,2025,2025-01-01T20:14:47+00:00,2025-01-01T20:14:47+00:00
130532,78010002013,140277500.00,3,2025,2025-01-15T21:10:24+00:00,2025-01-15T21:10:24+00:00
134807,78010002013,140277500.00,6,2025,2025-02-04T20:28:38+00:00,2025-02-04T20:28:38+00:00
139293,78010002013,93821428.57,10,2025,2025-03-03T17:27:31+00:00,2025-03-03T17:27:31+00:00
143818,78010002013,81454545.00,11,2025,2025-03-12T11:06:46+00:00,2025-03-12T11:06:46+00:00
148301,78010002013,59677419.03,13,2025,2025-03-26T16:31:49+00:00,2025-03-26T16:31:49+00:00
152829,78010002013,132000000.00,15,2025,2025-04-09T13:40:37+00:00,2025-04-09T13:40:37+00:00
157316,78010002013,175555555.56,17,2025,2025-04-23T12:09:34+00:00,2025-04-23T12:09:34+00:00
161793,78010002013,132210526.05,19,2025,2025-05-07T13:08:43+00:00,2025-05-07T13:08:43+00:00
166310,78010002013,78500034.75,21,2025,2025-05-21T19:52:32+00:00,2025-05-21T19:52:32+00:00
