id,item_id,price,week,year,date_created,date_updated
862,10200000112,572501850.92,11,2024,2024-03-17T14:18:42+00:00,2024-03-17T14:18:42+00:00
4294,10200000112,479214285.36,13,2024,2024-03-25T15:23:17+00:00,2024-03-27T11:12:49+00:00
8770,10200000112,479214285.36,14,2024,2024-04-03T10:44:29+00:00,2024-04-03T10:44:29+00:00
12889,10200000112,454916665.92,15,2024,2024-04-10T12:44:10+00:00,2024-04-10T12:44:10+00:00
17098,10200000112,454916665.92,16,2024,2024-04-17T11:27:32+00:00,2024-04-17T11:27:32+00:00
21307,10200000112,672352933.29,17,2024,2024-04-24T19:28:01+00:00,2024-04-24T19:28:01+00:00
25482,10200000112,672352933.29,18,2024,2024-05-01T10:41:54+00:00,2024-05-01T10:41:54+00:00
37937,10200000112,367142857.14,21,2024,2024-05-22T14:11:47+00:00,2024-05-22T14:11:47+00:00
42093,10200000112,367142857.14,22,2024,2024-05-30T22:15:59+00:00,2024-05-30T22:15:59+00:00
46249,10200000112,431454545.45,23,2024,2024-06-06T20:46:09+00:00,2024-06-06T20:46:09+00:00
50417,10200000112,431454545.45,24,2024,2024-06-14T10:58:52+00:00,2024-06-14T10:58:52+00:00
54585,10200000112,526666666.33,25,2024,2024-06-19T19:42:30+00:00,2024-06-19T19:42:30+00:00
58742,10200000112,526666666.33,26,2024,2024-06-26T13:24:34+00:00,2024-06-26T13:24:34+00:00
62900,10200000112,472993332.40,27,2024,2024-07-05T19:29:58+00:00,2024-07-05T19:29:58+00:00
67078,10200000112,472993332.40,28,2024,2024-07-11T08:55:39+00:00,2024-07-11T08:55:39+00:00
71255,10200000112,456999999.00,29,2024,2024-07-21T13:27:52+00:00,2024-07-21T13:27:52+00:00
75521,10200000112,456999999.00,30,2024,2024-07-26T16:28:08+00:00,2024-07-26T16:28:08+00:00
79788,10200000112,552724902.82,32,2024,2024-08-07T20:18:23+00:00,2024-08-09T14:31:09+00:00
84067,10200000112,457333333.22,35,2024,2024-08-30T12:13:53+00:00,2024-08-30T14:15:16+00:00
88344,10200000112,374427426.57,37,2024,2024-09-11T14:21:55+00:00,2024-09-11T14:21:55+00:00
92663,10200000112,374427426.57,38,2024,2024-09-18T15:00:05+00:00,2024-09-18T15:00:05+00:00
96984,10200000112,344999999.67,39,2024,2024-09-25T12:11:17+00:00,2024-09-25T12:11:17+00:00
101281,10200000112,478666666.67,41,2024,2024-10-11T17:05:07+00:00,2024-10-11T17:05:07+00:00
105520,10200000112,483333332.83,44,2024,2024-11-03T16:44:08+00:00,2024-11-03T16:44:08+00:00
109809,10200000112,595454518.18,47,2024,2024-11-20T11:37:50+00:00,2024-11-20T11:37:50+00:00
114014,10200000112,623999999.80,50,2024,2024-12-11T16:48:57+00:00,2024-12-11T16:48:57+00:00
118235,10200000112,608999927.00,51,2024,2024-12-18T12:32:39+00:00,2024-12-18T12:32:39+00:00
122450,10200000112,486749987.25,1,2025,2025-01-01T20:10:14+00:00,2025-01-01T20:10:14+00:00
126626,10200000112,458187500.00,3,2025,2025-01-15T21:05:23+00:00,2025-01-15T21:05:23+00:00
130901,10200000112,458187500.00,6,2025,2025-02-04T20:20:30+00:00,2025-02-04T20:20:30+00:00
135174,10200000112,524374995.12,10,2025,2025-03-03T17:22:46+00:00,2025-03-03T17:22:46+00:00
139676,10200000112,521384611.38,11,2025,2025-03-12T11:01:48+00:00,2025-03-12T11:01:48+00:00
144184,10200000112,428888990.25,13,2025,2025-03-26T16:27:01+00:00,2025-03-26T16:27:01+00:00
148668,10200000112,480643359.26,15,2025,2025-04-09T13:33:40+00:00,2025-04-09T13:33:40+00:00
153223,10200000112,569658146.31,17,2025,2025-04-23T12:04:54+00:00,2025-04-23T12:04:54+00:00
157686,10200000112,390404173.00,19,2025,2025-05-07T13:03:59+00:00,2025-05-07T13:03:59+00:00
162167,10200000112,377420708.57,21,2025,2025-05-21T19:47:39+00:00,2025-05-21T19:47:39+00:00
166690,10200000112,380647055.18,23,2025,2025-06-04T11:18:58+00:00,2025-06-04T11:18:58+00:00
171071,10200000112,349811592.70,25,2025,2025-06-18T11:53:45+00:00,2025-06-18T11:53:45+00:00
175649,10200000112,338463767.39,26,2025,2025-06-25T17:25:50+00:00,2025-06-25T17:25:50+00:00
180117,10200000112,435185198.27,28,2025,2025-07-09T13:03:09+00:00,2025-07-09T13:03:09+00:00
184551,10200000112,440638888.88,30,2025,2025-07-23T20:38:29+00:00,2025-07-23T20:38:29+00:00
188955,10200000112,440638888.88,32,2025,2025-08-06T13:24:09+00:00,2025-08-06T13:24:09+00:00
