id,item_id,price,week,year,date_created,date_updated
1545,10600000201,140822556.59,11,2024,2024-03-17T14:18:59+00:00,2024-03-17T14:18:59+00:00
4490,10600000201,139926543.29,13,2024,2024-03-25T15:23:19+00:00,2024-03-27T11:12:51+00:00
8964,10600000201,139926543.29,14,2024,2024-04-03T10:44:31+00:00,2024-04-03T10:44:31+00:00
13085,10600000201,140250048.88,15,2024,2024-04-10T12:44:12+00:00,2024-04-10T12:44:12+00:00
17294,10600000201,140250048.88,16,2024,2024-04-17T11:27:34+00:00,2024-04-17T11:27:34+00:00
21506,10600000201,139712755.57,17,2024,2024-04-24T19:28:03+00:00,2024-04-24T19:28:03+00:00
25681,10600000201,139712755.57,18,2024,2024-05-01T10:41:56+00:00,2024-05-01T10:41:56+00:00
29851,10600000201,134275432.02,19,2024,2024-05-08T18:03:18+00:00,2024-05-08T18:03:18+00:00
33991,10600000201,134275432.02,20,2024,2024-05-15T18:19:58+00:00,2024-05-15T18:19:58+00:00
38129,10600000201,133207796.69,21,2024,2024-05-22T14:11:50+00:00,2024-05-22T14:11:50+00:00
42285,10600000201,133207796.69,22,2024,2024-05-30T22:16:02+00:00,2024-05-30T22:16:02+00:00
46440,10600000201,119846803.76,23,2024,2024-06-06T20:46:11+00:00,2024-06-06T20:46:11+00:00
50608,10600000201,119846803.76,24,2024,2024-06-14T10:58:55+00:00,2024-06-14T10:58:55+00:00
54780,10600000201,118264931.51,25,2024,2024-06-19T19:42:32+00:00,2024-06-19T19:42:32+00:00
58937,10600000201,118264931.51,26,2024,2024-06-26T13:24:37+00:00,2024-06-26T13:24:37+00:00
63102,10600000201,121132327.90,27,2024,2024-07-05T19:30:01+00:00,2024-07-05T19:30:01+00:00
67280,10600000201,121132327.90,28,2024,2024-07-11T08:55:42+00:00,2024-07-11T08:55:42+00:00
71454,10600000201,129153464.73,29,2024,2024-07-21T13:27:55+00:00,2024-07-21T13:27:55+00:00
75720,10600000201,129153464.73,30,2024,2024-07-26T16:28:11+00:00,2024-07-26T16:28:11+00:00
79982,10600000201,143829090.91,32,2024,2024-08-07T20:18:26+00:00,2024-08-09T14:31:12+00:00
84268,10600000201,146543687.89,35,2024,2024-08-30T14:15:19+00:00,2024-08-30T14:15:19+00:00
88548,10600000201,142653707.59,37,2024,2024-09-11T14:21:59+00:00,2024-09-11T14:21:59+00:00
92867,10600000201,142653707.59,38,2024,2024-09-18T15:00:08+00:00,2024-09-18T15:00:08+00:00
97194,10600000201,117797422.22,39,2024,2024-09-25T12:11:21+00:00,2024-09-25T12:11:21+00:00
101483,10600000201,122656142.86,41,2024,2024-10-11T17:05:20+00:00,2024-10-11T17:05:20+00:00
105729,10600000201,132978723.40,44,2024,2024-11-03T16:44:15+00:00,2024-11-03T16:44:15+00:00
110018,10600000201,112666060.18,47,2024,2024-11-20T11:37:57+00:00,2024-11-20T11:37:57+00:00
114223,10600000201,119115620.00,50,2024,2024-12-11T16:49:05+00:00,2024-12-11T16:49:05+00:00
118442,10600000201,126878787.21,51,2024,2024-12-18T12:32:47+00:00,2024-12-18T12:32:47+00:00
122656,10600000201,141412150.68,1,2025,2025-01-01T20:10:24+00:00,2025-01-01T20:10:24+00:00
126836,10600000201,156017073.17,3,2025,2025-01-15T21:05:30+00:00,2025-01-15T21:05:30+00:00
131111,10600000201,156017073.17,6,2025,2025-02-04T20:20:45+00:00,2025-02-04T20:20:45+00:00
135380,10600000201,155831638.07,10,2025,2025-03-03T17:22:52+00:00,2025-03-03T17:22:52+00:00
139887,10600000201,137741599.24,11,2025,2025-03-12T11:01:56+00:00,2025-03-12T11:01:56+00:00
144400,10600000201,143728456.16,13,2025,2025-03-26T16:27:08+00:00,2025-03-26T16:27:08+00:00
148883,10600000201,163139756.62,15,2025,2025-04-09T13:33:56+00:00,2025-04-09T13:33:56+00:00
153434,10600000201,142642024.56,17,2025,2025-04-23T12:05:03+00:00,2025-04-23T12:05:03+00:00
157893,10600000201,145840769.76,19,2025,2025-05-07T13:04:08+00:00,2025-05-07T13:04:08+00:00
162381,10600000201,148112104.66,21,2025,2025-05-21T19:47:48+00:00,2025-05-21T19:47:48+00:00
162382,10600000201,136240481.93,23,2025,2025-06-04T11:19:06+00:00,2025-06-04T11:19:06+00:00
162383,10600000201,147902504.58,25,2025,2025-06-18T11:54:01+00:00,2025-06-18T11:54:01+00:00
