id,item_id,price,week,year,date_created,date_updated
2365,60200000202,2173809.52,11,2024,2024-03-17T14:19:30+00:00,2024-03-17T14:19:30+00:00
7287,60200000202,3104616.21,13,2024,2024-03-25T15:24:51+00:00,2024-03-27T11:14:14+00:00
11661,60200000202,3104616.21,14,2024,2024-04-03T10:46:00+00:00,2024-04-03T10:46:00+00:00
15847,60200000202,4332998.67,15,2024,2024-04-10T12:45:48+00:00,2024-04-10T12:45:48+00:00
20056,60200000202,4332998.67,16,2024,2024-04-17T11:29:09+00:00,2024-04-17T11:29:09+00:00
24233,60200000202,6664656.20,17,2024,2024-04-24T19:29:36+00:00,2024-04-24T19:29:36+00:00
28408,60200000202,6664656.20,18,2024,2024-05-01T10:43:26+00:00,2024-05-01T10:43:26+00:00
32549,60200000202,5829293.33,19,2024,2024-05-08T18:04:48+00:00,2024-05-08T18:04:48+00:00
36689,60200000202,5829293.33,20,2024,2024-05-15T18:21:28+00:00,2024-05-15T18:21:28+00:00
40849,60200000202,3315318.86,21,2024,2024-05-22T14:13:22+00:00,2024-05-22T14:13:22+00:00
45005,60200000202,3315318.86,22,2024,2024-05-30T22:17:38+00:00,2024-05-30T22:17:38+00:00
49197,60200000202,2119047.41,23,2024,2024-06-06T20:47:53+00:00,2024-06-06T20:47:53+00:00
53365,60200000202,2119047.41,24,2024,2024-06-14T11:00:37+00:00,2024-06-14T11:00:37+00:00
57511,60200000202,16831664.52,25,2024,2024-06-19T19:44:08+00:00,2024-06-19T19:44:08+00:00
61668,60200000202,16831664.52,26,2024,2024-06-26T13:26:23+00:00,2024-06-26T13:26:23+00:00
65837,60200000202,1134949.42,27,2024,2024-07-05T19:31:43+00:00,2024-07-05T19:31:43+00:00
70015,60200000202,1134949.42,28,2024,2024-07-11T08:57:24+00:00,2024-07-11T08:57:24+00:00
74247,60200000202,4614136.96,29,2024,2024-07-21T13:29:42+00:00,2024-07-21T13:29:42+00:00
78513,60200000202,4614136.96,30,2024,2024-07-26T16:30:02+00:00,2024-07-26T16:30:02+00:00
82722,60200000202,7534251.05,32,2024,2024-08-07T20:20:14+00:00,2024-08-09T14:32:56+00:00
87032,60200000202,6790322.58,35,2024,2024-08-30T14:17:07+00:00,2024-08-30T14:17:07+00:00
91368,60200000202,5292452.83,37,2024,2024-09-11T14:23:57+00:00,2024-09-11T14:23:57+00:00
95687,60200000202,5292452.83,38,2024,2024-09-18T15:02:04+00:00,2024-09-18T15:02:04+00:00
100013,60200000202,4062288.98,39,2024,2024-09-25T12:13:26+00:00,2024-09-25T12:13:26+00:00
104262,60200000202,3836065.57,41,2024,2024-10-11T17:09:18+00:00,2024-10-11T17:09:18+00:00
108520,60200000202,4667559.49,44,2024,2024-11-03T16:46:55+00:00,2024-11-03T16:46:55+00:00
125431,60200000202,5299999.00,1,2025,2025-01-01T20:13:30+00:00,2025-01-01T20:13:30+00:00
129627,60200000202,3749993.72,3,2025,2025-01-15T21:08:31+00:00,2025-01-15T21:08:31+00:00
133902,60200000202,3749993.72,6,2025,2025-02-04T20:25:14+00:00,2025-02-04T20:25:14+00:00
138318,60200000202,1862500.00,10,2025,2025-03-03T17:25:57+00:00,2025-03-03T17:25:57+00:00
142854,60200000202,875533.92,11,2025,2025-03-12T11:05:09+00:00,2025-03-12T11:05:09+00:00
151888,60200000202,1675070.38,15,2025,2025-04-09T13:38:46+00:00,2025-04-09T13:38:46+00:00
156404,60200000202,1329729.73,17,2025,2025-04-23T12:08:12+00:00,2025-04-23T12:08:12+00:00
165351,60200000202,2125000.00,21,2025,2025-05-21T19:51:01+00:00,2025-05-21T19:51:01+00:00
169827,60200000202,2727272.73,23,2025,2025-06-04T11:22:29+00:00,2025-06-04T11:22:29+00:00
169828,60200000202,11333333.33,36,2025,2025-09-02T09:20:16+00:00,2025-09-02T09:20:16+00:00
169829,60200000202,2952702.70,37,2025,2025-09-10T21:59:48+00:00,2025-09-10T21:59:48+00:00
