id,item_id,price,week,year,date_created,date_updated
115512,11711100004,288850000.00,50,2024,2024-12-11T16:50:10+00:00,2024-12-11T16:50:10+00:00
119739,11711100004,250788364.71,51,2024,2024-12-18T12:33:52+00:00,2024-12-18T12:33:52+00:00
123952,11711100004,235861361.29,1,2025,2025-01-01T20:11:38+00:00,2025-01-01T20:11:38+00:00
128139,11711100004,280051419.35,3,2025,2025-01-15T21:06:38+00:00,2025-01-15T21:06:38+00:00
132414,11711100004,280051419.35,6,2025,2025-02-04T20:22:40+00:00,2025-02-04T20:22:40+00:00
136712,11711100004,362660377.36,10,2025,2025-03-03T17:23:59+00:00,2025-03-03T17:23:59+00:00
141260,11711100004,332809523.43,11,2025,2025-03-12T11:03:06+00:00,2025-03-12T11:03:06+00:00
145793,11711100004,329333333.33,13,2025,2025-03-26T16:28:19+00:00,2025-03-26T16:28:19+00:00
150278,11711100004,367074059.00,15,2025,2025-04-09T13:35:58+00:00,2025-04-09T13:35:58+00:00
154820,11711100004,291459971.86,17,2025,2025-04-23T12:06:14+00:00,2025-04-23T12:06:14+00:00
159293,11711100004,275543972.00,19,2025,2025-05-07T13:05:23+00:00,2025-05-07T13:05:23+00:00
163765,11711100004,297527906.67,21,2025,2025-05-21T19:49:00+00:00,2025-05-21T19:49:00+00:00
163766,11711100004,353379492.18,23,2025,2025-06-04T11:20:24+00:00,2025-06-04T11:20:24+00:00
163767,11711100004,316211234.48,25,2025,2025-06-18T11:55:41+00:00,2025-06-18T11:55:41+00:00
