id,item_id,price,week,year,date_created,date_updated
2104,11541000006,128786.42,11,2024,2024-03-17T14:19:19+00:00,2024-03-17T14:19:19+00:00
5492,11541000006,180288.55,13,2024,2024-03-25T15:23:38+00:00,2024-03-27T11:13:09+00:00
9959,11541000006,180288.55,14,2024,2024-04-03T10:44:50+00:00,2024-04-03T10:44:50+00:00
14085,11541000006,748420.79,15,2024,2024-04-10T12:44:33+00:00,2024-04-10T12:44:33+00:00
18294,11541000006,748420.79,16,2024,2024-04-17T11:27:54+00:00,2024-04-17T11:27:54+00:00
22497,11541000006,172064.35,17,2024,2024-04-24T19:28:24+00:00,2024-04-24T19:28:24+00:00
26672,11541000006,172064.35,18,2024,2024-05-01T10:42:17+00:00,2024-05-01T10:42:17+00:00
30845,11541000006,606000.00,19,2024,2024-05-08T18:03:38+00:00,2024-05-08T18:03:38+00:00
34985,11541000006,606000.00,20,2024,2024-05-15T18:20:20+00:00,2024-05-15T18:20:20+00:00
39125,11541000006,809705.88,21,2024,2024-05-22T14:12:11+00:00,2024-05-22T14:12:11+00:00
43281,11541000006,809705.88,22,2024,2024-05-30T22:16:23+00:00,2024-05-30T22:16:23+00:00
47429,11541000006,143575.71,23,2024,2024-06-06T20:46:36+00:00,2024-06-06T20:46:36+00:00
51597,11541000006,143575.71,24,2024,2024-06-14T10:59:17+00:00,2024-06-14T10:59:17+00:00
55772,11541000006,58504.85,25,2024,2024-06-19T19:42:54+00:00,2024-06-19T19:42:54+00:00
59929,11541000006,58504.85,26,2024,2024-06-26T13:25:00+00:00,2024-06-26T13:25:00+00:00
64101,11541000006,3616941.18,27,2024,2024-07-05T19:30:25+00:00,2024-07-05T19:30:25+00:00
68279,11541000006,3616941.18,28,2024,2024-07-11T08:56:06+00:00,2024-07-11T08:56:06+00:00
72461,11541000006,6875555.50,29,2024,2024-07-21T13:28:19+00:00,2024-07-21T13:28:19+00:00
76727,11541000006,6875555.50,30,2024,2024-07-26T16:28:37+00:00,2024-07-26T16:28:37+00:00
80973,11541000006,151012.69,32,2024,2024-08-07T20:18:51+00:00,2024-08-09T14:31:36+00:00
85271,11541000006,1060868.78,35,2024,2024-08-30T14:15:45+00:00,2024-08-30T14:15:45+00:00
89558,11541000006,744298.90,37,2024,2024-09-11T14:22:29+00:00,2024-09-11T14:22:29+00:00
93877,11541000006,744298.90,38,2024,2024-09-18T15:00:35+00:00,2024-09-18T15:00:35+00:00
98217,11541000006,305700.00,39,2024,2024-09-25T12:11:54+00:00,2024-09-25T12:11:54+00:00
102496,11541000006,426176.77,41,2024,2024-10-11T17:06:16+00:00,2024-10-11T17:06:16+00:00
106733,11541000006,298906.69,44,2024,2024-11-03T16:44:58+00:00,2024-11-03T16:44:58+00:00
111019,11541000006,891000.00,47,2024,2024-11-20T11:39:10+00:00,2024-11-20T11:39:10+00:00
115227,11541000006,861363.63,50,2024,2024-12-11T16:49:53+00:00,2024-12-11T16:49:53+00:00
119460,11541000006,747765.73,51,2024,2024-12-18T12:33:34+00:00,2024-12-18T12:33:34+00:00
123672,11541000006,299249.50,1,2025,2025-01-01T20:11:22+00:00,2025-01-01T20:11:22+00:00
127855,11541000006,168999.29,3,2025,2025-01-15T21:06:21+00:00,2025-01-15T21:06:21+00:00
132130,11541000006,168999.29,6,2025,2025-02-04T20:22:12+00:00,2025-02-04T20:22:12+00:00
136418,11541000006,520630.09,10,2025,2025-03-03T17:23:42+00:00,2025-03-03T17:23:42+00:00
140971,11541000006,695126.42,11,2025,2025-03-12T11:02:48+00:00,2025-03-12T11:02:48+00:00
145500,11541000006,202833.72,13,2025,2025-03-26T16:28:02+00:00,2025-03-26T16:28:02+00:00
149984,11541000006,63213.29,15,2025,2025-04-09T13:35:32+00:00,2025-04-09T13:35:32+00:00
154532,11541000006,17547.51,17,2025,2025-04-23T12:05:58+00:00,2025-04-23T12:05:58+00:00
159006,11541000006,51589.23,19,2025,2025-05-07T13:05:05+00:00,2025-05-07T13:05:05+00:00
163483,11541000006,82165.40,21,2025,2025-05-21T19:48:43+00:00,2025-05-21T19:48:43+00:00
168000,11541000006,184071.82,23,2025,2025-06-04T11:20:06+00:00,2025-06-04T11:20:06+00:00
172407,11541000006,210284.08,25,2025,2025-06-18T11:55:22+00:00,2025-06-18T11:55:22+00:00
176979,11541000006,211514.13,26,2025,2025-06-25T17:26:54+00:00,2025-06-25T17:26:54+00:00
181435,11541000006,201458.17,28,2025,2025-07-09T13:05:07+00:00,2025-07-09T13:05:07+00:00
181436,11541000006,445868.46,36,2025,2025-09-02T09:17:44+00:00,2025-09-02T09:17:44+00:00
181437,11541000006,442332.00,37,2025,2025-09-10T21:56:13+00:00,2025-09-10T21:56:13+00:00
181438,11541000006,35038.54,39,2025,2025-09-24T16:17:08+00:00,2025-09-24T16:17:08+00:00
