id,item_id,price,week,year,date_created,date_updated
551,27011000003,240235323.53,11,2024,2024-03-17T14:18:36+00:00,2024-03-17T14:18:36+00:00
6714,27011000003,281114392.86,13,2024,2024-03-25T15:24:21+00:00,2024-03-27T11:13:48+00:00
11108,27011000003,281114392.86,14,2024,2024-04-03T10:45:33+00:00,2024-04-03T10:45:33+00:00
15275,27011000003,350382441.18,15,2024,2024-04-10T12:45:18+00:00,2024-04-10T12:45:18+00:00
19484,27011000003,350382441.18,16,2024,2024-04-17T11:28:39+00:00,2024-04-17T11:28:39+00:00
23646,27011000003,318913043.48,17,2024,2024-04-24T19:29:06+00:00,2024-04-24T19:29:06+00:00
27821,27011000003,318913043.48,18,2024,2024-05-01T10:42:57+00:00,2024-05-01T10:42:57+00:00
31966,27011000003,337857142.86,19,2024,2024-05-08T18:04:20+00:00,2024-05-08T18:04:20+00:00
36106,27011000003,337857142.86,20,2024,2024-05-15T18:21:00+00:00,2024-05-15T18:21:00+00:00
40273,27011000003,331636373.45,21,2024,2024-05-22T14:12:54+00:00,2024-05-22T14:12:54+00:00
44429,27011000003,331636373.45,22,2024,2024-05-30T22:17:08+00:00,2024-05-30T22:17:08+00:00
56928,27011000003,345669999.00,25,2024,2024-06-19T19:43:38+00:00,2024-06-19T19:43:38+00:00
61085,27011000003,345669999.00,26,2024,2024-06-26T13:25:47+00:00,2024-06-26T13:25:47+00:00
73664,27011000003,205000018.00,29,2024,2024-07-21T13:29:10+00:00,2024-07-21T13:29:10+00:00
77930,27011000003,205000018.00,30,2024,2024-07-26T16:29:28+00:00,2024-07-26T16:29:28+00:00
82165,27011000003,240750003.75,32,2024,2024-08-07T20:19:42+00:00,2024-08-09T14:32:25+00:00
86457,27011000003,248243737.42,35,2024,2024-08-30T14:16:35+00:00,2024-08-30T14:16:35+00:00
90799,27011000003,305798131.23,37,2024,2024-09-11T14:23:25+00:00,2024-09-11T14:23:25+00:00
95118,27011000003,305798131.23,38,2024,2024-09-18T15:01:30+00:00,2024-09-18T15:01:30+00:00
99425,27011000003,171136525.77,39,2024,2024-09-25T12:12:51+00:00,2024-09-25T12:12:51+00:00
103671,27011000003,172970283.88,41,2024,2024-10-11T17:08:11+00:00,2024-10-11T17:08:11+00:00
107956,27011000003,196036643.78,44,2024,2024-11-03T16:46:14+00:00,2024-11-03T16:46:14+00:00
112184,27011000003,298545454.55,47,2024,2024-11-20T11:40:27+00:00,2024-11-20T11:40:27+00:00
120651,27011000003,254000000.00,51,2024,2024-12-18T12:35:07+00:00,2024-12-18T12:35:07+00:00
124857,27011000003,214500006.75,1,2025,2025-01-01T20:12:44+00:00,2025-01-01T20:12:44+00:00
129044,27011000003,335066670.27,3,2025,2025-01-15T21:07:41+00:00,2025-01-15T21:07:41+00:00
133319,27011000003,335066670.27,6,2025,2025-02-04T20:24:10+00:00,2025-02-04T20:24:10+00:00
137742,27011000003,368181818.18,10,2025,2025-03-03T17:25:10+00:00,2025-03-03T17:25:10+00:00
142273,27011000003,307936507.86,11,2025,2025-03-12T11:04:19+00:00,2025-03-12T11:04:19+00:00
151300,27011000003,248333338.67,15,2025,2025-04-09T13:37:36+00:00,2025-04-09T13:37:36+00:00
155822,27011000003,155312501.12,17,2025,2025-04-23T12:07:24+00:00,2025-04-23T12:07:24+00:00
160290,27011000003,176304347.83,19,2025,2025-05-07T13:06:32+00:00,2025-05-07T13:06:32+00:00
164768,27011000003,340333333.33,21,2025,2025-05-21T19:50:14+00:00,2025-05-21T19:50:14+00:00
169269,27011000003,356666666.67,23,2025,2025-06-04T11:21:39+00:00,2025-06-04T11:21:39+00:00
173745,27011000003,316258064.52,25,2025,2025-06-18T11:56:54+00:00,2025-06-18T11:56:54+00:00
178302,27011000003,341517241.38,26,2025,2025-06-25T17:28:27+00:00,2025-06-25T17:28:27+00:00
