id,item_id,price,week,year,date_created,date_updated
140605,11311000019,150000000.00,11,2025,2025-03-12T11:02:28+00:00,2025-03-12T11:02:28+00:00
145132,11311000019,208938775.51,13,2025,2025-03-26T16:27:42+00:00,2025-03-26T16:27:42+00:00
149614,11311000019,213395061.73,15,2025,2025-04-09T13:35:01+00:00,2025-04-09T13:35:01+00:00
154162,11311000019,169305342.85,17,2025,2025-04-23T12:05:39+00:00,2025-04-23T12:05:39+00:00
158639,11311000019,145325966.67,19,2025,2025-05-07T13:04:44+00:00,2025-05-07T13:04:44+00:00
163117,11311000019,126214689.05,21,2025,2025-05-21T19:48:21+00:00,2025-05-21T19:48:22+00:00
163118,11311000019,130518701.05,23,2025,2025-06-04T11:19:40+00:00,2025-06-04T11:19:40+00:00
163119,11311000019,119915815.90,25,2025,2025-06-18T11:54:59+00:00,2025-06-18T11:54:59+00:00
163120,11311000019,113755868.23,26,2025,2025-06-25T17:26:33+00:00,2025-06-25T17:26:33+00:00
163121,11311000019,104257575.42,28,2025,2025-07-09T13:04:31+00:00,2025-07-09T13:04:31+00:00
