id,item_id,price,week,year,date_created,date_updated
4110,24021000002,340416666.67,11,2024,2024-03-17T14:21:13+00:00,2024-03-17T14:21:13+00:00
6692,24021000002,358378378.00,13,2024,2024-03-25T15:24:20+00:00,2024-03-27T11:13:48+00:00
11089,24021000002,358378378.00,14,2024,2024-04-03T10:45:32+00:00,2024-04-03T10:45:32+00:00
15253,24021000002,450869565.22,15,2024,2024-04-10T12:45:17+00:00,2024-04-10T12:45:17+00:00
19462,24021000002,450869565.22,16,2024,2024-04-17T11:28:38+00:00,2024-04-17T11:28:38+00:00
23624,24021000002,424375000.00,17,2024,2024-04-24T19:29:05+00:00,2024-04-24T19:29:05+00:00
27799,24021000002,424375000.00,18,2024,2024-05-01T10:42:56+00:00,2024-05-01T10:42:56+00:00
31944,24021000002,412388888.89,19,2024,2024-05-08T18:04:19+00:00,2024-05-08T18:04:19+00:00
36084,24021000002,412388888.89,20,2024,2024-05-15T18:20:59+00:00,2024-05-15T18:20:59+00:00
40251,24021000002,337263157.89,21,2024,2024-05-22T14:12:53+00:00,2024-05-22T14:12:53+00:00
44407,24021000002,337263157.89,22,2024,2024-05-30T22:17:07+00:00,2024-05-30T22:17:07+00:00
48600,24021000002,281789473.68,23,2024,2024-06-06T20:47:21+00:00,2024-06-06T20:47:21+00:00
52768,24021000002,281789473.68,24,2024,2024-06-14T11:00:05+00:00,2024-06-14T11:00:05+00:00
56906,24021000002,362702314.67,25,2024,2024-06-19T19:43:37+00:00,2024-06-19T19:43:37+00:00
61063,24021000002,362702314.67,26,2024,2024-06-26T13:25:46+00:00,2024-06-26T13:25:46+00:00
65252,24021000002,443437037.40,27,2024,2024-07-05T19:31:13+00:00,2024-07-05T19:31:13+00:00
69430,24021000002,443437037.40,28,2024,2024-07-11T08:56:53+00:00,2024-07-11T08:56:53+00:00
73644,24021000002,611111111.61,29,2024,2024-07-21T13:29:08+00:00,2024-07-21T13:29:08+00:00
77910,24021000002,611111111.61,30,2024,2024-07-26T16:29:27+00:00,2024-07-26T16:29:27+00:00
82143,24021000002,573333333.00,32,2024,2024-08-07T20:19:40+00:00,2024-08-09T14:32:24+00:00
86435,24021000002,439285714.29,35,2024,2024-08-30T14:16:34+00:00,2024-08-30T14:16:34+00:00
90777,24021000002,409444444.24,37,2024,2024-09-11T14:23:24+00:00,2024-09-11T14:23:24+00:00
95096,24021000002,409444444.24,38,2024,2024-09-18T15:01:29+00:00,2024-09-18T15:01:29+00:00
99403,24021000002,377904736.48,39,2024,2024-09-25T12:12:50+00:00,2024-09-25T12:12:50+00:00
103651,24021000002,215927512.78,41,2024,2024-10-11T17:08:09+00:00,2024-10-11T17:08:09+00:00
107935,24021000002,218088888.53,44,2024,2024-11-03T16:46:12+00:00,2024-11-03T16:46:12+00:00
112164,24021000002,262391304.35,47,2024,2024-11-20T11:40:26+00:00,2024-11-20T11:40:26+00:00
116355,24021000002,402857142.86,50,2024,2024-12-11T16:51:06+00:00,2024-12-11T16:51:06+00:00
120629,24021000002,369666666.67,51,2024,2024-12-18T12:35:04+00:00,2024-12-18T12:35:04+00:00
124836,24021000002,472727272.73,1,2025,2025-01-01T20:12:42+00:00,2025-01-01T20:12:42+00:00
129021,24021000002,668105263.16,3,2025,2025-01-15T21:07:39+00:00,2025-01-15T21:07:39+00:00
133296,24021000002,668105263.16,6,2025,2025-02-04T20:24:08+00:00,2025-02-04T20:24:08+00:00
137719,24021000002,597375000.00,10,2025,2025-03-03T17:25:08+00:00,2025-03-03T17:25:08+00:00
142250,24021000002,481666666.28,11,2025,2025-03-12T11:04:18+00:00,2025-03-12T11:04:18+00:00
146771,24021000002,694736841.53,13,2025,2025-03-26T16:29:30+00:00,2025-03-26T16:29:30+00:00
151277,24021000002,799999999.55,15,2025,2025-04-09T13:37:34+00:00,2025-04-09T13:37:34+00:00
155799,24021000002,621818181.82,17,2025,2025-04-23T12:07:22+00:00,2025-04-23T12:07:22+00:00
160267,24021000002,538095238.10,19,2025,2025-05-07T13:06:31+00:00,2025-05-07T13:06:31+00:00
164745,24021000002,687875027.75,21,2025,2025-05-21T19:50:12+00:00,2025-05-21T19:50:12+00:00
164746,24021000002,656208360.94,23,2025,2025-06-04T11:21:37+00:00,2025-06-04T11:21:37+00:00
164747,24021000002,685962999.83,25,2025,2025-06-18T11:56:52+00:00,2025-06-18T11:56:52+00:00
164748,24021000002,649666703.67,26,2025,2025-06-25T17:28:25+00:00,2025-06-25T17:28:25+00:00
