id,item_id,price,week,year,date_created,date_updated
1374,11706010002,177564.44,11,2024,2024-03-17T14:18:54+00:00,2024-03-17T14:18:54+00:00
5591,11706010002,82740.51,13,2024,2024-03-25T15:23:41+00:00,2024-03-27T11:13:12+00:00
10060,11706010002,82740.51,14,2024,2024-04-03T10:44:53+00:00,2024-04-03T10:44:53+00:00
14189,11706010002,201351.35,15,2024,2024-04-10T12:44:36+00:00,2024-04-10T12:44:36+00:00
18398,11706010002,201351.35,16,2024,2024-04-17T11:27:57+00:00,2024-04-17T11:27:57+00:00
22598,11706010002,225652.17,17,2024,2024-04-24T19:28:27+00:00,2024-04-24T19:28:27+00:00
26773,11706010002,225652.17,18,2024,2024-05-01T10:42:19+00:00,2024-05-01T10:42:19+00:00
30944,11706010002,338482.95,19,2024,2024-05-08T18:03:41+00:00,2024-05-08T18:03:41+00:00
35084,11706010002,338482.95,20,2024,2024-05-15T18:20:23+00:00,2024-05-15T18:20:23+00:00
39224,11706010002,350852.90,21,2024,2024-05-22T14:12:14+00:00,2024-05-22T14:12:14+00:00
43380,11706010002,350852.90,22,2024,2024-05-30T22:16:26+00:00,2024-05-30T22:16:26+00:00
47533,11706010002,377872.73,23,2024,2024-06-06T20:46:39+00:00,2024-06-06T20:46:39+00:00
51701,11706010002,377872.73,24,2024,2024-06-14T10:59:20+00:00,2024-06-14T10:59:20+00:00
55869,11706010002,470436.95,25,2024,2024-06-19T19:42:57+00:00,2024-06-19T19:42:57+00:00
60026,11706010002,470436.95,26,2024,2024-06-26T13:25:03+00:00,2024-06-26T13:25:03+00:00
64201,11706010002,280116.22,27,2024,2024-07-05T19:30:28+00:00,2024-07-05T19:30:28+00:00
68379,11706010002,280116.22,28,2024,2024-07-11T08:56:10+00:00,2024-07-11T08:56:10+00:00
72561,11706010002,206422.76,29,2024,2024-07-21T13:28:23+00:00,2024-07-21T13:28:23+00:00
76827,11706010002,206422.76,30,2024,2024-07-26T16:28:41+00:00,2024-07-26T16:28:41+00:00
81076,11706010002,149295.65,32,2024,2024-08-07T20:18:54+00:00,2024-08-09T14:31:39+00:00
85377,11706010002,416740.74,35,2024,2024-08-30T14:15:49+00:00,2024-08-30T14:15:49+00:00
89660,11706010002,624641.33,37,2024,2024-09-11T14:22:33+00:00,2024-09-11T14:22:33+00:00
93979,11706010002,624641.33,38,2024,2024-09-18T15:00:39+00:00,2024-09-18T15:00:39+00:00
98326,11706010002,246330.21,39,2024,2024-09-25T12:11:58+00:00,2024-09-25T12:11:58+00:00
102599,11706010002,15061.35,41,2024,2024-10-11T17:06:22+00:00,2024-10-11T17:06:22+00:00
106839,11706010002,84041.67,44,2024,2024-11-03T16:45:04+00:00,2024-11-03T16:45:04+00:00
111128,11706010002,343700.00,47,2024,2024-11-20T11:39:16+00:00,2024-11-20T11:39:16+00:00
115333,11706010002,377409.69,50,2024,2024-12-11T16:49:59+00:00,2024-12-11T16:49:59+00:00
119568,11706010002,337112.68,51,2024,2024-12-18T12:33:41+00:00,2024-12-18T12:33:41+00:00
123779,11706010002,118489.93,1,2025,2025-01-01T20:11:28+00:00,2025-01-01T20:11:28+00:00
127962,11706010002,81081.34,3,2025,2025-01-15T21:06:28+00:00,2025-01-15T21:06:28+00:00
132237,11706010002,81081.34,6,2025,2025-02-04T20:22:23+00:00,2025-02-04T20:22:23+00:00
136531,11706010002,122929.73,10,2025,2025-03-03T17:23:48+00:00,2025-03-03T17:23:48+00:00
141081,11706010002,161403.73,11,2025,2025-03-12T11:02:55+00:00,2025-03-12T11:02:55+00:00
145612,11706010002,263165.57,13,2025,2025-03-26T16:28:09+00:00,2025-03-26T16:28:09+00:00
150099,11706010002,249842.93,15,2025,2025-04-09T13:35:42+00:00,2025-04-09T13:35:42+00:00
154639,11706010002,177240.11,17,2025,2025-04-23T12:06:04+00:00,2025-04-23T12:06:04+00:00
159112,11706010002,140746.20,19,2025,2025-05-07T13:05:11+00:00,2025-05-07T13:05:11+00:00
163591,11706010002,123435.48,21,2025,2025-05-21T19:48:49+00:00,2025-05-21T19:48:49+00:00
168116,11706010002,204404.29,23,2025,2025-06-04T11:20:13+00:00,2025-06-04T11:20:13+00:00
172519,11706010002,341958.92,25,2025,2025-06-18T11:55:29+00:00,2025-06-18T11:55:29+00:00
177084,11706010002,235587.20,26,2025,2025-06-25T17:27:00+00:00,2025-06-25T17:27:00+00:00
181546,11706010002,168688.59,28,2025,2025-07-09T13:05:20+00:00,2025-07-09T13:05:20+00:00
185990,11706010002,205104.85,30,2025,2025-07-23T20:39:38+00:00,2025-07-23T20:39:38+00:00
190394,11706010002,205104.85,32,2025,2025-08-06T13:28:38+00:00,2025-08-06T13:28:38+00:00
190395,11706010002,400288.46,36,2025,2025-09-02T09:17:52+00:00,2025-09-02T09:17:52+00:00
190396,11706010002,297449.90,37,2025,2025-09-10T21:56:23+00:00,2025-09-10T21:56:23+00:00
190397,11706010002,432972.97,39,2025,2025-09-24T16:17:15+00:00,2025-09-24T16:17:15+00:00
190398,11706010002,274709.92,43,2025,2025-10-22T17:33:47+00:00,2025-10-22T17:33:47+00:00
