id,item_id,price,week,year,date_created,date_updated
1341,10500000101,574996878.81,11,2024,2024-03-17T14:18:53+00:00,2024-03-17T14:18:53+00:00
4453,10500000101,534306817.64,13,2024,2024-03-25T15:23:19+00:00,2024-03-27T11:12:51+00:00
8926,10500000101,534306817.64,14,2024,2024-04-03T10:44:31+00:00,2024-04-03T10:44:31+00:00
13047,10500000101,640704544.68,15,2024,2024-04-10T12:44:12+00:00,2024-04-10T12:44:12+00:00
17256,10500000101,640704544.68,16,2024,2024-04-17T11:27:33+00:00,2024-04-17T11:27:33+00:00
21468,10500000101,681333332.56,17,2024,2024-04-24T19:28:03+00:00,2024-04-24T19:28:03+00:00
25643,10500000101,681333332.56,18,2024,2024-05-01T10:41:56+00:00,2024-05-01T10:41:56+00:00
29812,10500000101,669826086.17,19,2024,2024-05-08T18:03:17+00:00,2024-05-08T18:03:17+00:00
33952,10500000101,669826086.17,20,2024,2024-05-15T18:19:58+00:00,2024-05-15T18:19:58+00:00
38090,10500000101,571666562.53,21,2024,2024-05-22T14:11:49+00:00,2024-05-22T14:11:49+00:00
42246,10500000101,571666562.53,22,2024,2024-05-30T22:16:01+00:00,2024-05-30T22:16:01+00:00
46401,10500000101,471833333.33,23,2024,2024-06-06T20:46:11+00:00,2024-06-06T20:46:11+00:00
50569,10500000101,471833333.33,24,2024,2024-06-14T10:58:54+00:00,2024-06-14T10:58:54+00:00
54741,10500000101,499999999.64,25,2024,2024-06-19T19:42:32+00:00,2024-06-19T19:42:32+00:00
58898,10500000101,499999999.64,26,2024,2024-06-26T13:24:37+00:00,2024-06-26T13:24:37+00:00
63059,10500000101,482303999.80,27,2024,2024-07-05T19:30:00+00:00,2024-07-05T19:30:00+00:00
67237,10500000101,482303999.80,28,2024,2024-07-11T08:55:41+00:00,2024-07-11T08:55:41+00:00
71411,10500000101,435172413.79,29,2024,2024-07-21T13:27:54+00:00,2024-07-21T13:27:54+00:00
75677,10500000101,435172413.79,30,2024,2024-07-26T16:28:10+00:00,2024-07-26T16:28:10+00:00
79939,10500000101,420370370.00,32,2024,2024-08-07T20:18:25+00:00,2024-08-09T14:31:11+00:00
84225,10500000101,397812499.72,35,2024,2024-08-30T14:15:18+00:00,2024-08-30T14:15:18+00:00
88500,10500000101,397435853.85,37,2024,2024-09-11T14:21:58+00:00,2024-09-11T14:21:58+00:00
92819,10500000101,397435853.85,38,2024,2024-09-18T15:00:08+00:00,2024-09-18T15:00:08+00:00
97146,10500000101,339283143.66,39,2024,2024-09-25T12:11:20+00:00,2024-09-25T12:11:20+00:00
101436,10500000101,442687912.45,41,2024,2024-10-11T17:05:18+00:00,2024-10-11T17:05:18+00:00
105681,10500000101,465969968.35,44,2024,2024-11-03T16:44:14+00:00,2024-11-03T16:44:14+00:00
109969,10500000101,478333333.33,47,2024,2024-11-20T11:37:55+00:00,2024-11-20T11:37:55+00:00
114174,10500000101,514167342.35,50,2024,2024-12-11T16:49:03+00:00,2024-12-11T16:49:03+00:00
118393,10500000101,542857142.43,51,2024,2024-12-18T12:32:45+00:00,2024-12-18T12:32:45+00:00
122607,10500000101,491528416.50,1,2025,2025-01-01T20:10:21+00:00,2025-01-01T20:10:21+00:00
126787,10500000101,534579918.97,3,2025,2025-01-15T21:05:29+00:00,2025-01-15T21:05:29+00:00
131062,10500000101,534579918.97,6,2025,2025-02-04T20:20:42+00:00,2025-02-04T20:20:42+00:00
135331,10500000101,681406250.00,10,2025,2025-03-03T17:22:51+00:00,2025-03-03T17:22:51+00:00
139838,10500000101,621739130.17,11,2025,2025-03-12T11:01:54+00:00,2025-03-12T11:01:54+00:00
144351,10500000101,529250001.62,13,2025,2025-03-26T16:27:06+00:00,2025-03-26T16:27:06+00:00
148834,10500000101,444784095.55,15,2025,2025-04-09T13:33:52+00:00,2025-04-09T13:33:52+00:00
153385,10500000101,461949549.04,17,2025,2025-04-23T12:05:01+00:00,2025-04-23T12:05:01+00:00
157844,10500000101,636666666.67,19,2025,2025-05-07T13:04:06+00:00,2025-05-07T13:04:06+00:00
162332,10500000101,496842104.37,21,2025,2025-05-21T19:47:46+00:00,2025-05-21T19:47:46+00:00
162333,10500000101,584912280.11,23,2025,2025-06-04T11:19:04+00:00,2025-06-04T11:19:04+00:00
162334,10500000101,578070175.26,25,2025,2025-06-18T11:53:58+00:00,2025-06-18T11:53:58+00:00
