id,item_id,price,week,year,date_created,date_updated
33461,80503901210,8500000.00,19,2024,2024-05-08T18:05:43+00:00,2024-05-08T18:05:43+00:00
37601,80503901210,8500000.00,20,2024,2024-05-15T18:22:24+00:00,2024-05-15T18:22:24+00:00
83688,80503901210,2000000.00,32,2024,2024-08-07T20:21:21+00:00,2024-08-09T14:34:02+00:00
87988,80503901210,12500000.00,35,2024,2024-08-30T14:18:16+00:00,2024-08-30T14:18:16+00:00
113693,80503901210,2000000.00,47,2024,2024-11-20T11:42:43+00:00,2024-11-20T11:42:43+00:00
