id,item_id,price,week,year,date_created,date_updated
2759,64000120021,597500000.00,11,2024,2024-03-17T14:19:48+00:00,2024-03-17T14:19:48+00:00
7889,64000120021,536666666.67,13,2024,2024-03-25T15:25:26+00:00,2024-03-25T15:25:26+00:00
16471,64000120021,799999999.00,15,2024,2024-04-10T12:46:28+00:00,2024-04-10T12:46:28+00:00
20680,64000120021,799999999.00,16,2024,2024-04-17T11:29:50+00:00,2024-04-17T11:29:50+00:00
33163,64000120021,563015872.57,19,2024,2024-05-08T18:05:24+00:00,2024-05-08T18:05:24+00:00
37303,64000120021,563015872.57,20,2024,2024-05-15T18:22:04+00:00,2024-05-15T18:22:04+00:00
41479,64000120021,726239692.62,21,2024,2024-05-22T14:14:00+00:00,2024-05-22T14:14:00+00:00
45635,64000120021,726239692.62,22,2024,2024-05-30T22:18:18+00:00,2024-05-30T22:18:18+00:00
49812,64000120021,802631836.53,23,2024,2024-06-06T20:48:31+00:00,2024-06-06T20:48:31+00:00
53980,64000120021,802631836.53,24,2024,2024-06-14T11:01:22+00:00,2024-06-14T11:01:22+00:00
58143,64000120021,729999999.71,25,2024,2024-06-19T19:44:47+00:00,2024-06-19T19:44:47+00:00
62300,64000120021,729999999.71,26,2024,2024-06-26T13:27:04+00:00,2024-06-26T13:27:04+00:00
66469,64000120021,707692307.54,27,2024,2024-07-05T19:32:25+00:00,2024-07-05T19:32:25+00:00
70647,64000120021,707692307.54,28,2024,2024-07-11T08:58:05+00:00,2024-07-11T08:58:05+00:00
74884,64000120021,759090908.73,29,2024,2024-07-21T13:30:25+00:00,2024-07-21T13:30:25+00:00
79150,64000120021,759090908.73,30,2024,2024-07-26T16:30:45+00:00,2024-07-26T16:30:45+00:00
83362,64000120021,723529411.76,32,2024,2024-08-07T20:20:56+00:00,2024-08-09T14:33:38+00:00
87678,64000120021,798000000.00,35,2024,2024-08-30T14:17:50+00:00,2024-08-30T14:17:50+00:00
92013,64000120021,638333333.33,37,2024,2024-09-11T14:24:40+00:00,2024-09-11T14:24:40+00:00
96332,64000120021,638333333.33,38,2024,2024-09-18T15:02:47+00:00,2024-09-18T15:02:47+00:00
100637,64000120021,572307692.23,39,2024,2024-09-25T12:14:10+00:00,2024-09-25T12:14:10+00:00
109165,64000120021,742000000.00,44,2024,2024-11-03T16:47:53+00:00,2024-11-03T16:47:53+00:00
113387,64000120021,675000000.00,47,2024,2024-11-20T11:42:11+00:00,2024-11-20T11:42:11+00:00
117585,64000120021,559818181.82,50,2024,2024-12-11T16:53:04+00:00,2024-12-11T16:53:04+00:00
121851,64000120021,534750000.38,51,2024,2024-12-18T12:36:53+00:00,2024-12-18T12:36:53+00:00
126013,64000120021,608333333.33,1,2025,2025-01-01T20:14:23+00:00,2025-01-01T20:14:23+00:00
130263,64000120021,666250000.00,3,2025,2025-01-15T21:09:37+00:00,2025-01-15T21:09:37+00:00
134538,64000120021,666250000.00,6,2025,2025-02-04T20:27:27+00:00,2025-02-04T20:27:27+00:00
138998,64000120021,137037037.67,10,2025,2025-03-03T17:27:01+00:00,2025-03-03T17:27:01+00:00
143521,64000120021,364666666.93,11,2025,2025-03-12T11:06:14+00:00,2025-03-12T11:06:14+00:00
148009,64000120021,419999999.73,13,2025,2025-03-26T16:31:19+00:00,2025-03-26T16:31:19+00:00
152538,64000120021,442857142.29,15,2025,2025-04-09T13:40:08+00:00,2025-04-09T13:40:08+00:00
157039,64000120021,609920220.00,17,2025,2025-04-23T12:09:08+00:00,2025-04-23T12:09:08+00:00
166025,64000120021,839999999.40,21,2025,2025-05-21T19:52:04+00:00,2025-05-21T19:52:04+00:00
166026,64000120021,626185184.67,23,2025,2025-06-04T11:23:29+00:00,2025-06-04T11:23:29+00:00
166027,64000120021,679759258.33,25,2025,2025-06-18T11:58:38+00:00,2025-06-18T11:58:38+00:00
166028,64000120021,769230768.23,26,2025,2025-06-25T17:30:06+00:00,2025-06-25T17:30:06+00:00
166029,64000120021,671859999.60,28,2025,2025-07-09T13:12:00+00:00,2025-07-09T13:12:00+00:00
166030,64000120021,365159259.26,30,2025,2025-07-23T20:42:41+00:00,2025-07-23T20:42:41+00:00
