id,name,category_name,group_name,weekly_average_price,icon_id,date_created,date_updated,icon_url,icon_downloaded,needs_history_update
11711080008,Ore Hold Optimization IV,Module,Engineer Rigs,5933333333.00,11711010003,2023-10-14T21:47:50+00:00,2025-06-04T11:20:24+00:00,https://echoes.mobi/public/icons/11711010003.png,True,True
61711080008,Ore Hold Optimization IV Blueprint,Module Blueprint,test改装件核心蓝图,4000000000.00,11711010003,2023-07-12T14:22:29+00:00,2025-02-04T16:35:54+00:00,https://echoes.mobi/public/icons/11711010003.png,True,False
64501000017,ORE Mining Drone Blueprint,Drone Blueprints,Mining Drone Blueprints,89904761.90,14503000000,2023-07-12T14:22:29+00:00,2025-06-04T11:23:35+00:00,https://echoes.mobi/public/icons/14503000000.png,True,True
14501000017,ORE Mining Drones,Drones,Mining Drones,195420869.67,14503000000,2023-10-14T22:09:11+00:00,2025-06-04T11:20:44+00:00,https://echoes.mobi/public/icons/14503000000.png,True,True
64505000017,ORE Salvage Drone Blueprint,Drone Blueprints,Salvage Drone Blueprints,841833333.17,14504000000,2023-07-12T14:22:29+00:00,2025-06-04T11:23:36+00:00,https://echoes.mobi/public/icons/14504000000.png,True,True
10300001801,Orthrus,Ships,Cruisers,3895688235.29,112004005,2023-07-12T14:22:29+00:00,2025-06-04T11:19:02+00:00,https://echoes.mobi/public/icons/112004005.png,True,True
60300001801,Orthrus Blueprint,Ship Blueprints,Cruiser Blueprints,2500000000.00,112004005,2023-07-12T14:22:29+00:00,2025-04-09T15:10:39+00:00,https://echoes.mobi/public/icons/112004005.png,True,False
81001030251,Orthrus Tungsten Age Core,Membrane,Membrane,210815789.71,81000000001,2023-10-14T22:03:54+00:00,2025-06-04T11:24:21+00:00,https://echoes.mobi/public/icons/81000000001.png,True,True
10300000105,Osprey,Ships,Cruisers,145833110.50,112004002,2023-07-12T14:22:29+00:00,2025-06-04T11:19:00+00:00,https://echoes.mobi/public/icons/112004002.png,True,True
60300000105,Osprey Blueprint,Ship Blueprints,Cruiser Blueprints,10200000.00,112004002,2023-07-12T14:22:29+00:00,2025-06-04T11:22:30+00:00,https://echoes.mobi/public/icons/112004002.png,True,True
81000230136,Osprey Guristas Recruit Core,Membrane,Membrane,2250000.00,81000000000,2023-07-12T14:22:29+00:00,2025-05-21T19:52:47+00:00,https://echoes.mobi/public/icons/81000000000.png,True,False
81000280136,Osprey Guristas Veteran Core,Membrane,Membrane,420000000.00,81000000001,2023-07-12T14:22:29+00:00,2025-05-07T13:09:01+00:00,https://echoes.mobi/public/icons/81000000001.png,True,False
10300000117,Osprey II,Ships,Cruisers,1068142666.43,10300000117,2023-07-12T14:22:29+00:00,2025-06-04T11:19:00+00:00,https://echoes.mobi/public/icons/10300000117.png,True,True
60300000117,Osprey II Blueprint,Ship Blueprints,Cruiser Blueprints,21800000.00,10300000117,2023-07-12T14:22:29+00:00,2025-06-04T11:22:31+00:00,https://echoes.mobi/public/icons/10300000117.png,True,True
80503801280,Osprey Yoiul Envoy SKIN(permanent),SKIN,SKIN,3000000.00,80100000031,2023-07-12T14:22:29+00:00,2025-05-07T13:08:49+00:00,https://echoes.mobi/public/icons/80100000031.png,True,False
11302200012,'Outlaw' Large Shield Booster,Module,Shield Boosters,416213.41,130020001,2023-10-14T21:56:50+00:00,2025-06-04T11:19:33+00:00,https://echoes.mobi/public/icons/130020001.png,True,True
41800000004,Overloaded Neuron,Materials,Quantum Neurons,180309.62,41800000004,2023-07-12T14:22:29+00:00,2025-06-04T11:22:05+00:00,https://echoes.mobi/public/icons/41800000004.png,True,True
42002000016,Oxygen Isotopes,Planetary Resources,Planet Liquid-Gas,3872.52,200000016,2023-07-12T14:22:29+00:00,2025-06-04T11:22:15+00:00,https://echoes.mobi/public/icons/200000016.png,True,True
10100000601,Pacifier,Ships,Frigates,5914042552.74,10100000600,2024-11-03T14:13:47+00:00,2025-06-04T11:18:58+00:00,https://echoes.mobi/public/icons/10100000600.png,True,True
60100000601,Pacifier Blueprint,Ship Blueprints,Frigate Blueprints,100500000.00,10100000600,2024-11-03T14:13:42+00:00,2025-04-09T15:10:54+00:00,https://echoes.mobi/public/icons/10100000600.png,True,False
11300200021,Patriot Medium Shield Extenders,Module,Shield Extenders,139878082.19,11300100000,2023-10-14T22:03:39+00:00,2025-06-04T11:19:31+00:00,https://echoes.mobi/public/icons/11300100000.png,True,True
61300940021,Patriot Medium Shield Generator Blueprint,Module Blueprint,Shield Extender Blueprint,90457679.57,11300100000,2023-08-16T11:26:33+00:00,2025-06-04T11:22:46+00:00,https://echoes.mobi/public/icons/11300100000.png,True,True
11300940021,Patriot Medium Shield Generators,Module,Shield Extenders,345176470.00,11300100000,2023-10-14T21:49:13+00:00,2025-06-04T11:19:31+00:00,https://echoes.mobi/public/icons/11300100000.png,True,True
28009000004,'Patriot' Supply Chest,,test故事线战备箱,26965217.39,28009000004,2023-07-12T14:22:29+00:00,2025-06-04T11:21:44+00:00,https://echoes.mobi/public/icons/28009000004.png,True,True
41900001004,Perception Mimetic Neuron,Materials,Experiment Data,981863.69,41303010004,2023-07-12T14:22:29+00:00,2025-06-04T11:22:11+00:00,https://echoes.mobi/public/icons/41303010004.png,True,True
11046010012,Peregrine Kinetic Annihilator,Module,Doomsday Weapons,1549999998.12,11046010000,2024-01-18T20:49:43+00:00,2025-06-04T11:19:24+00:00,https://echoes.mobi/public/icons/11046010000.png,True,True
10300001901,Phantasm,Ships,Cruisers,789101501.27,112005013,2023-07-12T14:22:29+00:00,2025-06-04T11:19:02+00:00,https://echoes.mobi/public/icons/112005013.png,True,True
60300001901,Phantasm Blueprint,Ship Blueprints,Cruiser Blueprints,37284615.38,112005013,2023-07-12T14:22:29+00:00,2025-06-04T11:22:34+00:00,https://echoes.mobi/public/icons/112005013.png,True,True
81001050248,Phantasm Tungsten Age Core,Membrane,Membrane,216363636.36,81000000001,2023-10-14T22:03:15+00:00,2025-06-04T11:24:21+00:00,https://echoes.mobi/public/icons/81000000001.png,True,True
41005000300,Phenolic Composites,Materials,Intermediate Materials,27639.56,41005000300,2024-07-31T16:15:36+00:00,2025-06-04T11:21:55+00:00,https://echoes.mobi/public/icons/41005000300.png,True,True
77640000300,Phenolic Composites Blueprint,,Polymer Fiber Blueprint,720000.00,41005000300,2024-08-14T10:29:55+00:00,2025-06-04T11:23:56+00:00,https://echoes.mobi/public/icons/41005000300.png,True,True
10701000101,Phoenix,Ships,Dreadnoughts,23399999999.60,10701000111,2023-07-12T14:22:29+00:00,2025-06-04T11:19:07+00:00,https://echoes.mobi/public/icons/10701000111.png,True,True
60701000101,Phoenix Blueprint,Ship Blueprints,Dreadnought Blueprints,1073501538.46,10701000111,2023-07-12T14:22:29+00:00,2025-06-04T11:22:41+00:00,https://echoes.mobi/public/icons/10701000111.png,True,True
10701000103,Phoenix Bodyguard,Ships,Dreadnoughts,80000000000.00,10701000103,2025-01-15T20:59:15+00:00,2025-04-09T15:10:23+00:00,https://echoes.mobi/public/icons/10701000103.png,True,False
60701000103,Phoenix Bodyguard Blueprint,Ship Blueprints,Dreadnought Blueprints,9249999999.25,10701000103,2025-01-15T20:58:46+00:00,2025-06-04T11:22:41+00:00,https://echoes.mobi/public/icons/10701000103.png,True,True
80550003660,Phoenix Heartbreaker SKIN(permanent),SKIN,SKIN,89000000000.00,80100000039,2023-10-14T22:19:54+00:00,2025-03-12T11:06:57+00:00,https://echoes.mobi/public/icons/80100000039.png,True,False
81003600376,Phoenix Raata Sunset Core,Membrane,Membrane,2554545454.09,81000000001,2023-10-14T21:51:31+00:00,2025-06-04T11:24:22+00:00,https://echoes.mobi/public/icons/81000000001.png,True,True
80556103660,Phoenix Star Beat: Iristar the Diva SKIN(permanent),SKIN,SKIN,2000000000.00,80100000214,2023-10-14T22:23:29+00:00,2025-05-21T19:52:44+00:00,https://echoes.mobi/public/icons/80100000214.png,True,False
11513100012,'Pilfer' Adaptive Armor Hardener,Module,Armor Hardeners,138174.14,130160101,2023-10-14T21:48:20+00:00,2025-06-04T11:19:52+00:00,https://echoes.mobi/public/icons/130160101.png,True,True
51022000100,Pink Star Crystal,Asteroid,Star Crystal,4713.27,51022000100,2024-07-31T16:15:19+00:00,2025-06-04T11:22:24+00:00,https://echoes.mobi/public/icons/51022000100.png,True,True
73010000004,Pirate Detection Array Blueprint,Structure Blueprints,Add-on Structure Blueprint,47500000.00,23014000000,2023-07-12T14:22:29+00:00,2025-06-04T11:23:47+00:00,https://echoes.mobi/public/icons/23014000000.png,True,True
23014000000,Pirate Detection Array I,Structure,Pirate Detection Array,1434000000.00,23014000000,2023-07-12T14:22:29+00:00,2025-06-04T11:21:36+00:00,https://echoes.mobi/public/icons/23014000000.png,True,True
11313400032,Pith A-Type Adaptive Invulnerability Field,Module,Shield Hardener,7114500021.00,130140101,2023-10-14T22:18:45+00:00,2025-06-04T11:19:41+00:00,https://echoes.mobi/public/icons/130140101.png,True,True
11519100032,Pith A-Type Fire Control Array Fighters,Module,Drone Damage Modules,64900000042.00,11334100000,2023-10-14T21:53:57+00:00,2025-04-09T15:09:50+00:00,https://echoes.mobi/public/icons/11334100000.png,True,False
11016000032,Pith A-Type Large Rapid Missile Launcher,Module,Large Rapid Missile Launcher,7500000000.00,120300201,2023-10-14T21:48:54+00:00,2025-06-04T11:19:19+00:00,https://echoes.mobi/public/icons/120300201.png,True,True
11014000032,Pith A-Type 大型巡航导弹发射器,Module,,8100000000.00,120300203,2023-10-14T21:49:32+00:00,2025-04-09T15:09:42+00:00,https://echoes.mobi/public/icons/120300203.png,True,False
11313400028,Pith B-Type Adaptive Invulnerability Field,Module,Shield Hardener,1752564102.56,130140101,2023-10-14T22:14:22+00:00,2025-06-04T11:19:41+00:00,https://echoes.mobi/public/icons/130140101.png,True,True
11101300028,Pith B-Type Capital Remote Shield Boosters,Module,Remote Shield Booster,2000000000.00,11101000000,2023-10-14T22:14:21+00:00,2025-05-07T13:04:30+00:00,https://echoes.mobi/public/icons/11101000000.png,True,False
11302300029,Pith B-Type Capital Shield Boosters,Module,Shield Boosters,9999999999.00,130020101,2023-10-14T22:16:03+00:00,2025-04-09T15:10:22+00:00,https://echoes.mobi/public/icons/130020101.png,True,False
11300400029,Pith B-Type Capital Shield Extender,Module,Shield Extenders,3261419587.00,130030101,2023-10-14T22:28:53+00:00,2025-04-09T15:10:39+00:00,https://echoes.mobi/public/icons/130030101.png,True,False
11022000028,Pith B-Type Capital Torpedo Launchers,Module,Missile Launcher XL Torpedo,7000000000.00,11023000000,2023-10-14T21:46:01+00:00,2025-04-09T15:09:33+00:00,https://echoes.mobi/public/icons/11023000000.png,True,False
11519100028,Pith B-Type Fire Control Array Fighters,Module,Drone Damage Modules,13500000000.00,11334100000,2023-10-14T21:52:12+00:00,2025-06-04T11:19:57+00:00,https://echoes.mobi/public/icons/11334100000.png,True,True
11016000028,Pith B-Type Large Rapid Missile Launcher,Module,Large Rapid Missile Launcher,1935714285.43,120300201,2023-10-14T21:47:48+00:00,2025-06-04T11:19:19+00:00,https://echoes.mobi/public/icons/120300201.png,True,True
11302200029,Pith B-Type Large Shield Booster,Module,Shield Boosters,1633333333.00,130020001,2023-10-14T22:07:36+00:00,2025-06-04T11:19:34+00:00,https://echoes.mobi/public/icons/130020001.png,True,True
11020000028,Pith B-Type Large Torpedo Launcher,Module,Large Torpedo Launcher,1949999999.00,120300202,2023-10-14T21:46:29+00:00,2025-06-04T11:19:21+00:00,https://echoes.mobi/public/icons/120300202.png,True,True
11014000028,Pith B-Type 大型巡航导弹发射器,Module,,1962361122.38,120300203,2023-10-14T21:48:19+00:00,2025-06-04T11:19:18+00:00,https://echoes.mobi/public/icons/120300203.png,True,True
11313400024,Pith C-Type Adaptive Invulnerability Field,Module,Shield Hardener,458353.67,130140101,2023-10-14T22:11:13+00:00,2025-06-04T11:19:41+00:00,https://echoes.mobi/public/icons/130140101.png,True,True
11021000024,Pith C-Type Barreled Capital Missile Launcher Torpedoes,Module,test超大型快速导弹发射器,133931623.56,11021000000,2023-10-14T21:45:37+00:00,2025-06-04T11:19:21+00:00,https://echoes.mobi/public/icons/11021000000.png,True,True
11018000024,Pith C-Type Capital Cruise Missile Launchers,Module,Missile Launcher XL Cruise,19361904.76,11022000000,2023-10-14T21:46:01+00:00,2025-06-04T11:19:20+00:00,https://echoes.mobi/public/icons/11022000000.png,True,True
11101300024,Pith C-Type Capital Remote Shield Boosters,Module,Remote Shield Booster,48089887.64,11101000000,2023-10-14T22:11:12+00:00,2025-06-04T11:19:26+00:00,https://echoes.mobi/public/icons/11101000000.png,True,True
11302300025,Pith C-Type Capital Shield Boosters,Module,Shield Boosters,5833468.01,130020101,2023-10-14T22:12:43+00:00,2025-06-04T11:19:34+00:00,https://echoes.mobi/public/icons/130020101.png,True,True
11300400025,Pith C-Type Capital Shield Extender,Module,Shield Extenders,14599074.17,130030101,2023-10-14T22:24:04+00:00,2025-06-04T11:19:31+00:00,https://echoes.mobi/public/icons/130030101.png,True,True
11022000024,Pith C-Type Capital Torpedo Launchers,Module,Missile Launcher XL Torpedo,19605095.54,11023000000,2023-10-14T21:45:31+00:00,2025-06-04T11:19:21+00:00,https://echoes.mobi/public/icons/11023000000.png,True,True
11519100024,Pith C-Type Fire Control Array Fighters,Module,Drone Damage Modules,49759139.78,11334100000,2023-10-14T21:50:15+00:00,2025-06-04T11:19:57+00:00,https://echoes.mobi/public/icons/11334100000.png,True,True
11016000024,Pith C-Type Large Rapid Missile Launcher,Module,Large Rapid Missile Launcher,2201218.27,120300201,2023-10-14T21:46:29+00:00,2025-06-04T11:19:19+00:00,https://echoes.mobi/public/icons/120300201.png,True,True
11101200024,Pith C-Type Large Remote Shield Booster,Module,Remote Shield Booster,12436218.46,11101000000,2023-10-14T22:03:39+00:00,2025-06-04T11:19:26+00:00,https://echoes.mobi/public/icons/11101000000.png,True,True
11302200025,Pith C-Type Large Shield Booster,Module,Shield Boosters,1880213.19,130020001,2023-10-14T22:04:57+00:00,2025-06-04T11:19:34+00:00,https://echoes.mobi/public/icons/130020001.png,True,True
11020000024,Pith C-Type Large Torpedo Launcher,Module,Large Torpedo Launcher,4181791.89,120300202,2023-10-14T21:45:44+00:00,2025-06-04T11:19:21+00:00,https://echoes.mobi/public/icons/120300202.png,True,True
11014000024,Pith C-Type 大型巡航导弹发射器,Module,,1325764.09,120300203,2023-10-14T21:47:05+00:00,2025-06-04T11:19:18+00:00,https://echoes.mobi/public/icons/120300203.png,True,True
11302000033,Pithi A-Type Small Shield Booster,Module,Shield Boosters,1995995995.00,130020001,2023-10-14T21:57:18+00:00,2025-04-09T15:09:55+00:00,https://echoes.mobi/public/icons/130020001.png,True,False
11012000028,Pithi B-Type Small Missile Launcher,Module,Missile Launchers,408333333.33,120300003,2023-10-14T21:48:54+00:00,2025-05-07T13:04:20+00:00,https://echoes.mobi/public/icons/120300003.png,True,False
11302000029,Pithi B-Type Small Shield Booster,Module,Shield Boosters,250000000.00,130020001,2023-10-14T21:54:53+00:00,2025-06-04T11:19:33+00:00,https://echoes.mobi/public/icons/130020001.png,True,True
11019000028,Pithi B-Type Small Torpedo Launcher,Module,Torpedo Launcher,288161902.27,120300001,2023-10-14T21:46:51+00:00,2025-06-04T11:19:20+00:00,https://echoes.mobi/public/icons/120300001.png,True,True
11012000024,Pithi C-Type Small Missile Launcher,Module,Missile Launchers,74047057.91,120300003,2023-10-14T21:47:47+00:00,2025-06-04T11:19:18+00:00,https://echoes.mobi/public/icons/120300003.png,True,True
11101000024,Pithi C-Type Small Remote Shield Booster,Module,Remote Shield Booster,50000000.00,11101000000,2023-10-14T21:52:11+00:00,2025-05-21T19:48:08+00:00,https://echoes.mobi/public/icons/11101000000.png,True,False
11302000025,Pithi C-Type Small Shield Booster,Module,Shield Boosters,14482257.34,130020001,2023-10-14T21:53:03+00:00,2025-06-04T11:19:32+00:00,https://echoes.mobi/public/icons/130020001.png,True,True
11019000024,Pithi C-Type Small Torpedo Launcher,Module,Torpedo Launcher,28955602.17,120300001,2023-10-14T21:45:52+00:00,2025-06-04T11:19:20+00:00,https://echoes.mobi/public/icons/120300001.png,True,True
11516000032,Pithum A-Type Ballistic Control Systems,Module,Ballistic Control Systems,6785714285.00,11516000000,2023-10-14T21:50:59+00:00,2025-04-23T12:05:52+00:00,https://echoes.mobi/public/icons/11516000000.png,True,False
11013000032,Pithum A-Type Medium Missile Launcher,Module,Medium Missile Launcher,3999999999.00,120300103,2023-10-14T21:49:53+00:00,2025-04-09T15:09:43+00:00,https://echoes.mobi/public/icons/120300103.png,True,False
11302100033,Pithum A-Type Medium Shield Boosters,Module,Shield Boosters,2000000000.00,130020001,2023-10-14T22:03:39+00:00,2025-04-09T15:10:05+00:00,https://echoes.mobi/public/icons/130020001.png,True,False
11536000032,Pithum A-Type Reactive Shield Hardener,Module,Reactive Shield Hardener,6500000000.00,130140301,2023-10-14T21:45:23+00:00,2025-04-23T12:05:55+00:00,https://echoes.mobi/public/icons/130140301.png,True,False
11516000028,Pithum B-Type Ballistic Control Systems,Module,Ballistic Control Systems,1583131312.95,11516000000,2023-10-14T21:49:14+00:00,2025-06-04T11:19:56+00:00,https://echoes.mobi/public/icons/11516000000.png,True,True
11013000028,Pithum B-Type Medium Missile Launcher,Module,Medium Missile Launcher,616785745.08,120300103,2023-10-14T21:48:37+00:00,2025-06-04T11:19:18+00:00,https://echoes.mobi/public/icons/120300103.png,True,True
11015000028,Pithum B-Type Medium Rapid Missile Launcher,Module,Medium Rapid Missile Launcher,320777775.61,11015000000,2023-10-14T21:48:03+00:00,2025-06-04T11:19:19+00:00,https://echoes.mobi/public/icons/11015000000.png,True,True
11302100029,Pithum B-Type Medium Shield Boosters,Module,Shield Boosters,917599999.60,130020001,2023-10-14T22:00:38+00:00,2025-06-04T11:19:33+00:00,https://echoes.mobi/public/icons/130020001.png,True,True
11017000028,Pithum B-Type Medium Torpedo Launcher,Module,Medium Torpedo Launcher,265714285.71,120300101,2023-10-14T21:47:32+00:00,2025-06-04T11:19:20+00:00,https://echoes.mobi/public/icons/120300101.png,True,True
11536000028,Pithum B-Type Reactive Shield Hardener,Module,Reactive Shield Hardener,1376923076.62,130140301,2023-10-14T22:08:20+00:00,2025-06-04T11:20:03+00:00,https://echoes.mobi/public/icons/130140301.png,True,True
11516000024,Pithum C-Type Ballistic Control Systems,Module,Ballistic Control Systems,670699.54,11516000000,2023-10-14T21:48:04+00:00,2025-06-04T11:19:55+00:00,https://echoes.mobi/public/icons/11516000000.png,True,True
11013000024,Pithum C-Type Medium Missile Launcher,Module,Medium Missile Launcher,8935850.29,120300103,2023-10-14T21:47:32+00:00,2025-06-04T11:19:18+00:00,https://echoes.mobi/public/icons/120300103.png,True,True
11015000024,Pithum C-Type Medium Rapid Missile Launcher,Module,Medium Rapid Missile Launcher,2629045.79,11015000000,2023-10-14T21:46:51+00:00,2025-06-04T11:19:19+00:00,https://echoes.mobi/public/icons/11015000000.png,True,True
11101100024,Pithum C-Type Medium Remote Shield Boosters,Module,Remote Shield Booster,2484803.37,11101000000,2023-10-14T21:57:18+00:00,2025-06-04T11:19:26+00:00,https://echoes.mobi/public/icons/11101000000.png,True,True
11302100025,Pithum C-Type Medium Shield Boosters,Module,Shield Boosters,376752.56,130020001,2023-10-14T21:58:21+00:00,2025-06-04T11:19:33+00:00,https://echoes.mobi/public/icons/130020001.png,True,True
11017000024,Pithum C-Type Medium Torpedo Launcher,Module,Medium Torpedo Launcher,1551258.82,120300101,2023-10-14T21:46:15+00:00,2025-06-04T11:19:20+00:00,https://echoes.mobi/public/icons/120300101.png,True,True
11536000024,Pithum C-Type Reactive Shield Hardener,Module,Reactive Shield Hardener,151456.20,130140301,2023-10-14T21:47:20+00:00,2025-06-04T11:19:59+00:00,https://echoes.mobi/public/icons/130140301.png,True,True
11516000036,Pithum X-Type Ballistic Control Systems,Module,Ballistic Control Systems,30000000000.00,11516000000,2023-10-14T21:52:38+00:00,2025-05-07T13:04:58+00:00,https://echoes.mobi/public/icons/11516000000.png,True,False
11313400036,Pith X-Type Adaptive Invulnerability Field,Module,Shield Hardener,34990000042.00,130140101,2023-10-14T22:22:18+00:00,2025-05-21T19:48:22+00:00,https://echoes.mobi/public/icons/130140101.png,True,False
11302200037,Pith X-Type Large Shield Booster,Module,Shield Boosters,26000000000.00,130020001,2023-10-14T22:14:21+00:00,2025-04-09T15:10:19+00:00,https://echoes.mobi/public/icons/130020001.png,True,False
51003000000,Plagioclase,Asteroid,Plagioclase,7.34,200010003,2023-07-12T14:22:29+00:00,2025-06-04T11:22:21+00:00,https://echoes.mobi/public/icons/200010003.png,True,True
42002000017,Plasmoids,Planetary Resources,Planet Liquid-Gas,9854.94,200000017,2023-07-12T14:22:29+00:00,2025-06-04T11:22:15+00:00,https://echoes.mobi/public/icons/200000017.png,True,True
28007000000,PLEX,,,9395539.76,27116000505,2023-07-12T14:22:29+00:00,2025-06-04T11:21:42+00:00,https://echoes.mobi/public/icons/27116000505.png,True,True
11000220021,'Poison' Large Rifled Railgun,Module,Railgun,5815692.92,120000203,2023-10-14T22:02:59+00:00,2025-06-04T11:19:09+00:00,https://echoes.mobi/public/icons/120000203.png,True,True
11000720021,'Poison' Large Snubnosed Railgun,Module,Railgun,4734688.46,120020203,2023-10-14T21:45:19+00:00,2025-06-04T11:19:10+00:00,https://echoes.mobi/public/icons/120020203.png,True,True
42001000027,Polyaramids,Planetary Resources,Planet Solid,152.84,200000027,2023-07-12T14:22:29+00:00,2025-06-04T11:22:14+00:00,https://echoes.mobi/public/icons/200000027.png,True,True
11710020002,Polycarbon Engine Housing I,Module,Navigation Rig,340643.15,11710000000,2023-10-14T21:45:23+00:00,2025-06-04T11:20:21+00:00,https://echoes.mobi/public/icons/11710000000.png,True,True
61710020002,Polycarbon Engine Housing I Blueprint,Module Blueprint,test改装件导航蓝图,5383.00,11710000000,2023-07-12T14:22:29+00:00,2025-06-04T11:23:09+00:00,https://echoes.mobi/public/icons/11710000000.png,True,True
11710020004,Polycarbon Engine Housing II,Module,Navigation Rig,1802408.98,11710000001,2023-10-14T21:45:38+00:00,2025-06-04T11:20:21+00:00,https://echoes.mobi/public/icons/11710000001.png,True,True
61710020004,Polycarbon Engine Housing II Blueprint,Module Blueprint,test改装件导航蓝图,81729.71,11710000001,2023-07-12T14:22:29+00:00,2025-06-04T11:23:09+00:00,https://echoes.mobi/public/icons/11710000001.png,True,True
11710020006,Polycarbon Engine Housing III,Module,Navigation Rig,17602321.65,11710000002,2023-10-14T21:45:53+00:00,2025-06-04T11:20:21+00:00,https://echoes.mobi/public/icons/11710000002.png,True,True
61710020006,Polycarbon Engine Housing III Blueprint,Module Blueprint,test改装件导航蓝图,7753873.60,11710000002,2023-07-12T14:22:29+00:00,2025-06-04T11:23:09+00:00,https://echoes.mobi/public/icons/11710000002.png,True,True
11710020008,Polycarbon Engine Housing IV,Module,Navigation Rig,1303399999.80,11710000003,2023-10-14T21:46:17+00:00,2025-06-04T11:20:21+00:00,https://echoes.mobi/public/icons/11710000003.png,True,True
61710020008,Polycarbon Engine Housing IV Blueprint,Module Blueprint,test改装件导航蓝图,333333333.33,11710000003,2023-07-12T14:22:29+00:00,2025-06-04T11:23:09+00:00,https://echoes.mobi/public/icons/11710000003.png,True,True
11000220012,'Popper' Large Rifled Railgun,Module,Railgun,225105.15,120000203,2023-10-14T21:57:16+00:00,2025-06-04T11:19:08+00:00,https://echoes.mobi/public/icons/120000203.png,True,True
11313400012,'Posse' Adaptive Invulnerability Field,Module,Shield Hardener,145825.35,130140101,2023-10-14T22:02:28+00:00,2025-06-04T11:19:40+00:00,https://echoes.mobi/public/icons/130140101.png,True,True
11027040012,Power Disruption Burst Projector,Module,Burst Projector,25000000000.00,11027040000,2023-10-14T22:49:40+00:00,2025-05-21T19:48:03+00:00,https://echoes.mobi/public/icons/11027040000.png,True,False
41400000018,Power Generator,Materials,Salvaged Materials,10295.27,200030117,2023-07-12T14:22:29+00:00,2025-06-04T11:22:00+00:00,https://echoes.mobi/public/icons/200030117.png,True,True
28010000103,Power System Production Optimization Level 1,,test技能植入芯片,6400000000.00,16300000110,2023-12-13T11:25:36+00:00,2025-02-04T16:36:37+00:00,https://echoes.mobi/public/icons/16300000110.png,True,False
41006000001,PPD Fullerene Fiber,Materials,Hybrid Polymers,36640.37,41006000001,2023-07-12T14:22:29+00:00,2025-06-04T11:21:55+00:00,https://echoes.mobi/public/icons/41006000001.png,True,True
77640000000,PPD Fullerene Fiber Blueprint,,Polymer Fiber Blueprint,240000.00,41006000001,2023-07-12T14:22:29+00:00,2025-06-04T11:23:55+00:00,https://echoes.mobi/public/icons/41006000001.png,True,True
42001000004,Precious Alloy,Planetary Resources,Planet Solid,623.08,200000004,2023-07-12T14:22:29+00:00,2025-06-04T11:22:12+00:00,https://echoes.mobi/public/icons/200000004.png,True,True
42001000034,Precious Metals,Planetary Resources,Planet Solid,26749.89,200000034,2023-08-09T11:32:47+00:00,2025-06-04T11:22:14+00:00,https://echoes.mobi/public/icons/200000034.png,True,True
11311000021,'Predator' Stasis Webifiers,Module,Stasis Webifiers,366684691.01,130562001,2023-10-14T21:48:04+00:00,2025-06-04T11:19:40+00:00,https://echoes.mobi/public/icons/130562001.png,True,True
11308500021,'Predator' Warp Disruptors,Module,Warp Jammer,139419354.84,130563001,2023-10-14T22:22:17+00:00,2025-06-04T11:19:38+00:00,https://echoes.mobi/public/icons/130563001.png,True,True
11347000021,'Predator' Warp Scramblers,Module,Warp Jammer,1537020833.33,11347000000,2023-10-14T22:34:59+00:00,2025-06-04T11:19:44+00:00,https://echoes.mobi/public/icons/11347000000.png,True,True
28009300008,Primary-color Paint Supply,,test故事线战备箱,12990000.00,28014100009,2023-07-12T14:22:29+00:00,2025-06-04T11:21:46+00:00,https://echoes.mobi/public/icons/28014100009.png,True,True
41801000002,Primary Sleeper Structure,Materials,Sleeper Structures,46717.42,41801000002,2023-07-12T14:22:29+00:00,2025-06-04T11:22:05+00:00,https://echoes.mobi/public/icons/41801000002.png,True,True
10100000216,Probe,Ships,Frigates,121760.00,110002004,2023-07-12T14:22:29+00:00,2025-06-04T11:18:56+00:00,https://echoes.mobi/public/icons/110002004.png,True,True
81000250024,Probe Angel Recruit Core,Membrane,Membrane,333333333.00,81000000000,2023-07-12T14:22:29+00:00,2025-02-04T16:36:20+00:00,https://echoes.mobi/public/icons/81000000000.png,True,False
81000060024,Probe Breeze Core,Membrane,Membrane,10000000.00,81000000000,2023-07-12T14:22:29+00:00,2025-02-04T16:36:06+00:00,https://echoes.mobi/public/icons/81000000000.png,True,False
81000600024,Probe Breeze II Core,Membrane,Membrane,13037735.85,81000000000,2023-07-12T14:22:29+00:00,2025-06-04T11:24:16+00:00,https://echoes.mobi/public/icons/81000000000.png,True,True
10100000217,Probe Covert Ops,Ships,Frigates,8705213.24,10104000003,2023-07-12T14:22:29+00:00,2025-06-04T11:18:56+00:00,https://echoes.mobi/public/icons/10104000003.png,True,True
60100000217,Probe Covert Ops Blueprint,Ship Blueprints,Frigate Blueprints,2333332.33,10104000003,2023-07-12T14:22:29+00:00,2025-06-04T11:22:26+00:00,https://echoes.mobi/public/icons/10104000003.png,True,True
80504800560,Probe Covert Ops Golden Slumber SKIN (Permanent),SKIN,SKIN,10000000.00,80100000033,2023-07-12T14:22:29+00:00,2025-06-04T11:24:04+00:00,https://echoes.mobi/public/icons/80100000033.png,True,True
10100000221,Probe Explorer,Ships,Frigates,316932431.84,10100000221,2023-07-12T14:22:29+00:00,2025-06-04T11:18:56+00:00,https://echoes.mobi/public/icons/10100000221.png,True,True
