id,item_id,price,week,year,date_created,date_updated
4823,11022000028,2500000000.00,13,2024,2024-03-25T15:23:24+00:00,2024-03-25T15:23:24+00:00
30178,11022000028,10000000000.00,19,2024,2024-05-08T18:03:23+00:00,2024-05-08T18:03:23+00:00
34318,11022000028,10000000000.00,20,2024,2024-05-15T18:20:04+00:00,2024-05-15T18:20:04+00:00
84597,11022000028,10000000000.00,35,2024,2024-08-30T14:15:26+00:00,2024-08-30T14:15:26+00:00
118777,11022000028,7000000000.00,51,2024,2024-12-18T12:33:00+00:00,2024-12-18T12:33:00+00:00
180676,11022000028,10000000000.00,28,2025,2025-07-09T13:03:56+00:00,2025-07-09T13:03:56+00:00
